ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    8,99.00%,Emmanuel Findlay,(Conservative),11,AD 77,2025-11-06_10:54:12.32581
ED    8,99.00%,Althea V. Stevens,(Working Families),32,AD 77,2025-11-06_10:54:12.32581
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED    9,99.00%,Althea V. Stevens,(Democratic),343,AD 77,2025-11-06_10:54:12.32581
ED    9,99.00%,Emmanuel Findlay,(Republican),36,AD 77,2025-11-06_10:54:12.32581
ED    9,99.00%,Emmanuel Findlay,(Conservative),7,AD 77,2025-11-06_10:54:12.32581
ED    9,99.00%,Althea V. Stevens,(Working Families),25,AD 77,2025-11-06_10:54:12.32581
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   10,99.00%,Althea V. Stevens,(Democratic),277,AD 77,2025-11-06_10:54:12.32581
ED   10,99.00%,Emmanuel Findlay,(Republican),38,AD 77,2025-11-06_10:54:12.32581
ED   10,99.00%,Emmanuel Findlay,(Conservative),4,AD 77,2025-11-06_10:54:12.32581
ED   10,99.00%,Althea V. Stevens,(Working Families),26,AD 77,2025-11-06_10:54:12.32581
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   11,99.00%,Althea V. Stevens,(Democratic),256,AD 77,2025-11-06_10:54:12.32581
ED   11,99.00%,Emmanuel Findlay,(Republican),33,AD 77,2025-11-06_10:54:12.32581
ED   11,99.00%,Emmanuel Findlay,(Conservative),10,AD 77,2025-11-06_10:54:12.32581
ED   11,99.00%,Althea V. Stevens,(Working Families),30,AD 77,2025-11-06_10:54:12.32581
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   12,99.00%,Althea V. Stevens,(Democratic),305,AD 77,2025-11-06_10:54:12.32581
ED   12,99.00%,Emmanuel Findlay,(Republican),33,AD 77,2025-11-06_10:54:12.32581
ED   12,99.00%,Emmanuel Findlay,(Conservative),10,AD 77,2025-11-06_10:54:12.32581
ED   12,99.00%,Althea V. Stevens,(Working Families),19,AD 77,2025-11-06_10:54:12.32581
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   16,99.00%,Althea V. Stevens,(Democratic),64,AD 77,2025-11-06_10:54:12.32581
ED   16,99.00%,Emmanuel Findlay,(Republican),2,AD 77,2025-11-06_10:54:12.32581
ED   16,99.00%,Emmanuel Findlay,(Conservative),2,AD 77,2025-11-06_10:54:12.32581
ED   16,99.00%,Althea V. Stevens,(Working Families),2,AD 77,2025-11-06_10:54:12.32581
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   17,99.00%,Althea V. Stevens,(Democratic),210,AD 77,2025-11-06_10:54:12.32581
ED   17,99.00%,Emmanuel Findlay,(Republican),13,AD 77,2025-11-06_10:54:12.32581
ED   17,99.00%,Emmanuel Findlay,(Conservative),5,AD 77,2025-11-06_10:54:12.32581
ED   17,99.00%,Althea V. Stevens,(Working Families),17,AD 77,2025-11-06_10:54:12.32581
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   18,99.00%,Althea V. Stevens,(Democratic),194,AD 77,2025-11-06_10:54:12.32581
ED   18,99.00%,Emmanuel Findlay,(Republican),22,AD 77,2025-11-06_10:54:12.32581
ED   18,99.00%,Emmanuel Findlay,(Conservative),3,AD 77,2025-11-06_10:54:12.32581
ED   18,99.00%,Althea V. Stevens,(Working Families),17,AD 77,2025-11-06_10:54:12.32581
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   19,99.00%,Althea V. Stevens,(Democratic),221,AD 77,2025-11-06_10:54:12.32581
ED   19,99.00%,Emmanuel Findlay,(Republican),18,AD 77,2025-11-06_10:54:12.32581
ED   19,99.00%,Emmanuel Findlay,(Conservative),3,AD 77,2025-11-06_10:54:12.32581
ED   19,99.00%,Althea V. Stevens,(Working Families),21,AD 77,2025-11-06_10:54:12.32581
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:12.32581
ED   29,99.00%,Althea V. Stevens,(Democratic),68,AD 77,2025-11-06_10:54:12.32581
ED   29,99.00%,Emmanuel Findlay,(Republican),16,AD 77,2025-11-06_10:54:12.32581
ED   29,99.00%,Emmanuel Findlay,(Conservative),0,AD 77,2025-11-06_10:54:12.32581
ED   29,99.00%,Althea V. Stevens,(Working Families),3,AD 77,2025-11-06_10:54:12.32581
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   30,99.00%,Althea V. Stevens,(Democratic),101,AD 77,2025-11-06_10:54:12.32581
ED   30,99.00%,Emmanuel Findlay,(Republican),6,AD 77,2025-11-06_10:54:12.32581
ED   30,99.00%,Emmanuel Findlay,(Conservative),3,AD 77,2025-11-06_10:54:12.32581
ED   30,99.00%,Althea V. Stevens,(Working Families),10,AD 77,2025-11-06_10:54:12.32581
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   31,99.00%,Althea V. Stevens,(Democratic),175,AD 77,2025-11-06_10:54:12.32581
ED   31,99.00%,Emmanuel Findlay,(Republican),23,AD 77,2025-11-06_10:54:12.32581
ED   31,99.00%,Emmanuel Findlay,(Conservative),2,AD 77,2025-11-06_10:54:12.32581
ED   31,99.00%,Althea V. Stevens,(Working Families),18,AD 77,2025-11-06_10:54:12.32581
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 77,2025-11-06_10:54:12.32581
ED   32,99.00%,Althea V. Stevens,(Democratic),229,AD 77,2025-11-06_10:54:12.32581
ED   32,99.00%,Emmanuel Findlay,(Republican),25,AD 77,2025-11-06_10:54:12.32581
ED   32,99.00%,Emmanuel Findlay,(Conservative),2,AD 77,2025-11-06_10:54:12.32581
ED   32,99.00%,Althea V. Stevens,(Working Families),20,AD 77,2025-11-06_10:54:12.32581
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   33,99.00%,Althea V. Stevens,(Democratic),120,AD 77,2025-11-06_10:54:12.32581
ED   33,99.00%,Emmanuel Findlay,(Republican),24,AD 77,2025-11-06_10:54:12.32581
ED   33,99.00%,Emmanuel Findlay,(Conservative),8,AD 77,2025-11-06_10:54:12.32581
ED   33,99.00%,Althea V. Stevens,(Working Families),9,AD 77,2025-11-06_10:54:12.32581
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   34,99.00%,Althea V. Stevens,(Democratic),217,AD 77,2025-11-06_10:54:12.32581
ED   34,99.00%,Emmanuel Findlay,(Republican),45,AD 77,2025-11-06_10:54:12.32581
ED   34,99.00%,Emmanuel Findlay,(Conservative),8,AD 77,2025-11-06_10:54:12.32581
ED   34,99.00%,Althea V. Stevens,(Working Families),25,AD 77,2025-11-06_10:54:12.32581
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   35,99.00%,Althea V. Stevens,(Democratic),160,AD 77,2025-11-06_10:54:12.32581
ED   35,99.00%,Emmanuel Findlay,(Republican),32,AD 77,2025-11-06_10:54:12.32581
ED   35,99.00%,Emmanuel Findlay,(Conservative),4,AD 77,2025-11-06_10:54:12.32581
ED   35,99.00%,Althea V. Stevens,(Working Families),23,AD 77,2025-11-06_10:54:12.32581
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   36,99.00%,Althea V. Stevens,(Democratic),154,AD 77,2025-11-06_10:54:12.32581
ED   36,99.00%,Emmanuel Findlay,(Republican),21,AD 77,2025-11-06_10:54:12.32581
ED   36,99.00%,Emmanuel Findlay,(Conservative),8,AD 77,2025-11-06_10:54:12.32581
ED   36,99.00%,Althea V. Stevens,(Working Families),14,AD 77,2025-11-06_10:54:12.32581
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   37,99.00%,Althea V. Stevens,(Democratic),218,AD 77,2025-11-06_10:54:12.32581
ED   37,99.00%,Emmanuel Findlay,(Republican),33,AD 77,2025-11-06_10:54:12.32581
ED   37,99.00%,Emmanuel Findlay,(Conservative),4,AD 77,2025-11-06_10:54:12.32581
ED   37,99.00%,Althea V. Stevens,(Working Families),17,AD 77,2025-11-06_10:54:12.32581
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:12.32581
ED   38,99.00%,Althea V. Stevens,(Democratic),142,AD 77,2025-11-06_10:54:12.32581
ED   38,99.00%,Emmanuel Findlay,(Republican),18,AD 77,2025-11-06_10:54:12.32581
ED   38,99.00%,Emmanuel Findlay,(Conservative),7,AD 77,2025-11-06_10:54:12.32581
ED   38,99.00%,Althea V. Stevens,(Working Families),14,AD 77,2025-11-06_10:54:12.32581
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   39,99.00%,Althea V. Stevens,(Democratic),252,AD 77,2025-11-06_10:54:12.32581
ED   39,99.00%,Emmanuel Findlay,(Republican),32,AD 77,2025-11-06_10:54:12.32581
ED   39,99.00%,Emmanuel Findlay,(Conservative),5,AD 77,2025-11-06_10:54:12.32581
ED   39,99.00%,Althea V. Stevens,(Working Families),22,AD 77,2025-11-06_10:54:12.32581
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   40,90.91%,Althea V. Stevens,(Democratic),220,AD 77,2025-11-06_10:54:12.32581
ED   40,90.91%,Emmanuel Findlay,(Republican),37,AD 77,2025-11-06_10:54:12.32581
ED   40,90.91%,Emmanuel Findlay,(Conservative),1,AD 77,2025-11-06_10:54:12.32581
ED   40,90.91%,Althea V. Stevens,(Working Families),29,AD 77,2025-11-06_10:54:12.32581
ED   40,90.91%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   41,99.00%,Althea V. Stevens,(Democratic),215,AD 77,2025-11-06_10:54:12.32581
ED   41,99.00%,Emmanuel Findlay,(Republican),41,AD 77,2025-11-06_10:54:12.32581
ED   41,99.00%,Emmanuel Findlay,(Conservative),7,AD 77,2025-11-06_10:54:12.32581
ED   41,99.00%,Althea V. Stevens,(Working Families),29,AD 77,2025-11-06_10:54:12.32581
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   42,99.00%,Althea V. Stevens,(Democratic),233,AD 77,2025-11-06_10:54:12.32581
ED   42,99.00%,Emmanuel Findlay,(Republican),25,AD 77,2025-11-06_10:54:12.32581
ED   42,99.00%,Emmanuel Findlay,(Conservative),8,AD 77,2025-11-06_10:54:12.32581
ED   42,99.00%,Althea V. Stevens,(Working Families),18,AD 77,2025-11-06_10:54:12.32581
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   43,90.91%,Althea V. Stevens,(Democratic),162,AD 77,2025-11-06_10:54:12.32581
ED   43,90.91%,Emmanuel Findlay,(Republican),34,AD 77,2025-11-06_10:54:12.32581
ED   43,90.91%,Emmanuel Findlay,(Conservative),6,AD 77,2025-11-06_10:54:12.32581
ED   43,90.91%,Althea V. Stevens,(Working Families),17,AD 77,2025-11-06_10:54:12.32581
ED   43,90.91%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   44,99.00%,Althea V. Stevens,(Democratic),252,AD 77,2025-11-06_10:54:12.32581
ED   44,99.00%,Emmanuel Findlay,(Republican),29,AD 77,2025-11-06_10:54:12.32581
ED   44,99.00%,Emmanuel Findlay,(Conservative),5,AD 77,2025-11-06_10:54:12.32581
ED   44,99.00%,Althea V. Stevens,(Working Families),31,AD 77,2025-11-06_10:54:12.32581
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   45,99.00%,Althea V. Stevens,(Democratic),82,AD 77,2025-11-06_10:54:12.32581
ED   45,99.00%,Emmanuel Findlay,(Republican),17,AD 77,2025-11-06_10:54:12.32581
ED   45,99.00%,Emmanuel Findlay,(Conservative),3,AD 77,2025-11-06_10:54:12.32581
ED   45,99.00%,Althea V. Stevens,(Working Families),4,AD 77,2025-11-06_10:54:12.32581
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   46,99.00%,Althea V. Stevens,(Democratic),314,AD 77,2025-11-06_10:54:12.32581
ED   46,99.00%,Emmanuel Findlay,(Republican),47,AD 77,2025-11-06_10:54:12.32581
ED   46,99.00%,Emmanuel Findlay,(Conservative),6,AD 77,2025-11-06_10:54:12.32581
ED   46,99.00%,Althea V. Stevens,(Working Families),32,AD 77,2025-11-06_10:54:12.32581
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   47,99.00%,Althea V. Stevens,(Democratic),336,AD 77,2025-11-06_10:54:12.32581
ED   47,99.00%,Emmanuel Findlay,(Republican),43,AD 77,2025-11-06_10:54:12.32581
ED   47,99.00%,Emmanuel Findlay,(Conservative),3,AD 77,2025-11-06_10:54:12.32581
ED   47,99.00%,Althea V. Stevens,(Working Families),37,AD 77,2025-11-06_10:54:12.32581
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   48,99.00%,Althea V. Stevens,(Democratic),198,AD 77,2025-11-06_10:54:12.32581
ED   48,99.00%,Emmanuel Findlay,(Republican),17,AD 77,2025-11-06_10:54:12.32581
ED   48,99.00%,Emmanuel Findlay,(Conservative),5,AD 77,2025-11-06_10:54:12.32581
ED   48,99.00%,Althea V. Stevens,(Working Families),17,AD 77,2025-11-06_10:54:12.32581
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:54:12.32581
ED   49,90.91%,Althea V. Stevens,(Democratic),335,AD 77,2025-11-06_10:54:12.32581
ED   49,90.91%,Emmanuel Findlay,(Republican),25,AD 77,2025-11-06_10:54:12.32581
ED   49,90.91%,Emmanuel Findlay,(Conservative),7,AD 77,2025-11-06_10:54:12.32581
ED   49,90.91%,Althea V. Stevens,(Working Families),63,AD 77,2025-11-06_10:54:12.32581
ED   49,90.91%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   50,99.00%,Althea V. Stevens,(Democratic),305,AD 77,2025-11-06_10:54:12.32581
ED   50,99.00%,Emmanuel Findlay,(Republican),26,AD 77,2025-11-06_10:54:12.32581
ED   50,99.00%,Emmanuel Findlay,(Conservative),6,AD 77,2025-11-06_10:54:12.32581
ED   50,99.00%,Althea V. Stevens,(Working Families),22,AD 77,2025-11-06_10:54:12.32581
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   51,90.91%,Althea V. Stevens,(Democratic),183,AD 77,2025-11-06_10:54:12.32581
ED   51,90.91%,Emmanuel Findlay,(Republican),27,AD 77,2025-11-06_10:54:12.32581
ED   51,90.91%,Emmanuel Findlay,(Conservative),2,AD 77,2025-11-06_10:54:12.32581
ED   51,90.91%,Althea V. Stevens,(Working Families),35,AD 77,2025-11-06_10:54:12.32581
ED   51,90.91%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   52,90.91%,Althea V. Stevens,(Democratic),282,AD 77,2025-11-06_10:54:12.32581
ED   52,90.91%,Emmanuel Findlay,(Republican),40,AD 77,2025-11-06_10:54:12.32581
ED   52,90.91%,Emmanuel Findlay,(Conservative),4,AD 77,2025-11-06_10:54:12.32581
ED   52,90.91%,Althea V. Stevens,(Working Families),24,AD 77,2025-11-06_10:54:12.32581
ED   52,90.91%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   53,90.91%,Althea V. Stevens,(Democratic),273,AD 77,2025-11-06_10:54:12.32581
ED   53,90.91%,Emmanuel Findlay,(Republican),24,AD 77,2025-11-06_10:54:12.32581
ED   53,90.91%,Emmanuel Findlay,(Conservative),5,AD 77,2025-11-06_10:54:12.32581
ED   53,90.91%,Althea V. Stevens,(Working Families),25,AD 77,2025-11-06_10:54:12.32581
ED   53,90.91%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:54:12.32581
ED   55,99.00%,Althea V. Stevens,(Democratic),0,AD 77,2025-11-06_10:54:12.32581
ED   55,99.00%,Emmanuel Findlay,(Republican),0,AD 77,2025-11-06_10:54:12.32581
ED   55,99.00%,Emmanuel Findlay,(Conservative),0,AD 77,2025-11-06_10:54:12.32581
ED   55,99.00%,Althea V. Stevens,(Working Families),0,AD 77,2025-11-06_10:54:12.32581
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
ED   56,99.00%,Althea V. Stevens,(Democratic),0,AD 77,2025-11-06_10:54:12.32581
ED   56,99.00%,Emmanuel Findlay,(Republican),0,AD 77,2025-11-06_10:54:12.32581
ED   56,99.00%,Emmanuel Findlay,(Conservative),0,AD 77,2025-11-06_10:54:12.32581
ED   56,99.00%,Althea V. Stevens,(Working Families),0,AD 77,2025-11-06_10:54:12.32581
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:54:12.32581
Total,,Althea V. Stevens,(Democratic),8805,AD 77,2025-11-06_10:54:12.32581
Total,,Emmanuel Findlay,(Republican),1106,AD 77,2025-11-06_10:54:12.32581
Total,,Emmanuel Findlay,(Conservative),221,AD 77,2025-11-06_10:54:12.32581
Total,,Althea V. Stevens,(Working Families),901,AD 77,2025-11-06_10:54:12.32581
Total,,WRITE-IN,&nbsp,21,AD 77,2025-11-06_10:54:12.32581
ED    9,99.00%,Althea V. Stevens,(Democratic),71,AD 79,2025-11-06_10:54:12.32581
ED    9,99.00%,Emmanuel Findlay,(Republican),7,AD 79,2025-11-06_10:54:12.32581
ED    9,99.00%,Emmanuel Findlay,(Conservative),1,AD 79,2025-11-06_10:54:12.32581
ED    9,99.00%,Althea V. Stevens,(Working Families),9,AD 79,2025-11-06_10:54:12.32581
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   10,90.00%,Althea V. Stevens,(Democratic),184,AD 79,2025-11-06_10:54:12.32581
ED   10,90.00%,Emmanuel Findlay,(Republican),16,AD 79,2025-11-06_10:54:12.32581
ED   10,90.00%,Emmanuel Findlay,(Conservative),2,AD 79,2025-11-06_10:54:12.32581
ED   10,90.00%,Althea V. Stevens,(Working Families),11,AD 79,2025-11-06_10:54:12.32581
ED   10,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   11,90.00%,Althea V. Stevens,(Democratic),185,AD 79,2025-11-06_10:54:12.32581
ED   11,90.00%,Emmanuel Findlay,(Republican),13,AD 79,2025-11-06_10:54:12.32581
ED   11,90.00%,Emmanuel Findlay,(Conservative),4,AD 79,2025-11-06_10:54:12.32581
ED   11,90.00%,Althea V. Stevens,(Working Families),13,AD 79,2025-11-06_10:54:12.32581
ED   11,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   13,90.00%,Althea V. Stevens,(Democratic),185,AD 79,2025-11-06_10:54:12.32581
ED   13,90.00%,Emmanuel Findlay,(Republican),16,AD 79,2025-11-06_10:54:12.32581
ED   13,90.00%,Emmanuel Findlay,(Conservative),4,AD 79,2025-11-06_10:54:12.32581
ED   13,90.00%,Althea V. Stevens,(Working Families),15,AD 79,2025-11-06_10:54:12.32581
ED   13,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   14,90.00%,Althea V. Stevens,(Democratic),174,AD 79,2025-11-06_10:54:12.32581
ED   14,90.00%,Emmanuel Findlay,(Republican),12,AD 79,2025-11-06_10:54:12.32581
ED   14,90.00%,Emmanuel Findlay,(Conservative),4,AD 79,2025-11-06_10:54:12.32581
ED   14,90.00%,Althea V. Stevens,(Working Families),14,AD 79,2025-11-06_10:54:12.32581
ED   14,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   15,90.00%,Althea V. Stevens,(Democratic),246,AD 79,2025-11-06_10:54:12.32581
ED   15,90.00%,Emmanuel Findlay,(Republican),22,AD 79,2025-11-06_10:54:12.32581
ED   15,90.00%,Emmanuel Findlay,(Conservative),2,AD 79,2025-11-06_10:54:12.32581
ED   15,90.00%,Althea V. Stevens,(Working Families),25,AD 79,2025-11-06_10:54:12.32581
ED   15,90.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   17,99.00%,Althea V. Stevens,(Democratic),197,AD 79,2025-11-06_10:54:12.32581
ED   17,99.00%,Emmanuel Findlay,(Republican),14,AD 79,2025-11-06_10:54:12.32581
ED   17,99.00%,Emmanuel Findlay,(Conservative),5,AD 79,2025-11-06_10:54:12.32581
ED   17,99.00%,Althea V. Stevens,(Working Families),27,AD 79,2025-11-06_10:54:12.32581
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   18,99.00%,Althea V. Stevens,(Democratic),181,AD 79,2025-11-06_10:54:12.32581
ED   18,99.00%,Emmanuel Findlay,(Republican),15,AD 79,2025-11-06_10:54:12.32581
ED   18,99.00%,Emmanuel Findlay,(Conservative),1,AD 79,2025-11-06_10:54:12.32581
ED   18,99.00%,Althea V. Stevens,(Working Families),11,AD 79,2025-11-06_10:54:12.32581
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   35,99.00%,Althea V. Stevens,(Democratic),255,AD 79,2025-11-06_10:54:12.32581
ED   35,99.00%,Emmanuel Findlay,(Republican),22,AD 79,2025-11-06_10:54:12.32581
ED   35,99.00%,Emmanuel Findlay,(Conservative),4,AD 79,2025-11-06_10:54:12.32581
ED   35,99.00%,Althea V. Stevens,(Working Families),23,AD 79,2025-11-06_10:54:12.32581
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:12.32581
ED   41,99.00%,Althea V. Stevens,(Democratic),212,AD 79,2025-11-06_10:54:12.32581
ED   41,99.00%,Emmanuel Findlay,(Republican),28,AD 79,2025-11-06_10:54:12.32581
ED   41,99.00%,Emmanuel Findlay,(Conservative),6,AD 79,2025-11-06_10:54:12.32581
ED   41,99.00%,Althea V. Stevens,(Working Families),33,AD 79,2025-11-06_10:54:12.32581
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   42,99.00%,Althea V. Stevens,(Democratic),205,AD 79,2025-11-06_10:54:12.32581
ED   42,99.00%,Emmanuel Findlay,(Republican),13,AD 79,2025-11-06_10:54:12.32581
ED   42,99.00%,Emmanuel Findlay,(Conservative),6,AD 79,2025-11-06_10:54:12.32581
ED   42,99.00%,Althea V. Stevens,(Working Families),28,AD 79,2025-11-06_10:54:12.32581
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 79,2025-11-06_10:54:12.32581
ED   53,99.00%,Althea V. Stevens,(Democratic),154,AD 79,2025-11-06_10:54:12.32581
ED   53,99.00%,Emmanuel Findlay,(Republican),11,AD 79,2025-11-06_10:54:12.32581
ED   53,99.00%,Emmanuel Findlay,(Conservative),1,AD 79,2025-11-06_10:54:12.32581
ED   53,99.00%,Althea V. Stevens,(Working Families),14,AD 79,2025-11-06_10:54:12.32581
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:12.32581
ED   54,99.00%,Althea V. Stevens,(Democratic),386,AD 79,2025-11-06_10:54:12.32581
ED   54,99.00%,Emmanuel Findlay,(Republican),19,AD 79,2025-11-06_10:54:12.32581
ED   54,99.00%,Emmanuel Findlay,(Conservative),5,AD 79,2025-11-06_10:54:12.32581
ED   54,99.00%,Althea V. Stevens,(Working Families),26,AD 79,2025-11-06_10:54:12.32581
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:12.32581
ED   55,99.00%,Althea V. Stevens,(Democratic),504,AD 79,2025-11-06_10:54:12.32581
ED   55,99.00%,Emmanuel Findlay,(Republican),34,AD 79,2025-11-06_10:54:12.32581
ED   55,99.00%,Emmanuel Findlay,(Conservative),8,AD 79,2025-11-06_10:54:12.32581
ED   55,99.00%,Althea V. Stevens,(Working Families),42,AD 79,2025-11-06_10:54:12.32581
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 79,2025-11-06_10:54:12.32581
ED   56,99.00%,Althea V. Stevens,(Democratic),257,AD 79,2025-11-06_10:54:12.32581
