ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   73,0.00%,Brad Hoylman-Sigal,(Working Families),-,AD 61,2025-11-04_22:10:24.612629
ED   73,0.00%,Rolando Gomez,(The Unity ),-,AD 61,2025-11-04_22:10:24.612629
ED   73,0.00%,WRITE-IN,&nbsp,-,AD 61,2025-11-04_22:10:24.612629
ED   74,0.00%,Brad Hoylman-Sigal,(Democratic),-,AD 61,2025-11-04_22:10:24.612629
ED   74,0.00%,Seson Adams,(Republican),-,AD 61,2025-11-04_22:10:24.612629
ED   74,0.00%,Brad Hoylman-Sigal,(Working Families),-,AD 61,2025-11-04_22:10:24.612629
ED   74,0.00%,Rolando Gomez,(The Unity ),-,AD 61,2025-11-04_22:10:24.612629
ED   74,0.00%,WRITE-IN,&nbsp,-,AD 61,2025-11-04_22:10:24.612629
Total,,Brad Hoylman-Sigal,(Democratic),4026,AD 61,2025-11-04_22:10:24.612629
Total,,Seson Adams,(Republican),2078,AD 61,2025-11-04_22:10:24.612629
Total,,Brad Hoylman-Sigal,(Working Families),413,AD 61,2025-11-04_22:10:24.612629
Total,,Rolando Gomez,(The Unity ),94,AD 61,2025-11-04_22:10:24.612629
Total,,WRITE-IN,&nbsp,14,AD 61,2025-11-04_22:10:24.612629
ED    1,0.00%,Brad Hoylman-Sigal,(Democratic),508,AD 65,2025-11-04_22:10:24.612629
ED    1,0.00%,Seson Adams,(Republican),216,AD 65,2025-11-04_22:10:24.612629
ED    1,0.00%,Brad Hoylman-Sigal,(Working Families),50,AD 65,2025-11-04_22:10:24.612629
ED    1,0.00%,Rolando Gomez,(The Unity ),11,AD 65,2025-11-04_22:10:24.612629
ED    1,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED    2,0.00%,Brad Hoylman-Sigal,(Democratic),452,AD 65,2025-11-04_22:10:24.612629
ED    2,0.00%,Seson Adams,(Republican),158,AD 65,2025-11-04_22:10:24.612629
ED    2,0.00%,Brad Hoylman-Sigal,(Working Families),54,AD 65,2025-11-04_22:10:24.612629
ED    2,0.00%,Rolando Gomez,(The Unity ),9,AD 65,2025-11-04_22:10:24.612629
ED    2,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED    3,0.00%,Brad Hoylman-Sigal,(Democratic),534,AD 65,2025-11-04_22:10:24.612629
ED    3,0.00%,Seson Adams,(Republican),238,AD 65,2025-11-04_22:10:24.612629
ED    3,0.00%,Brad Hoylman-Sigal,(Working Families),63,AD 65,2025-11-04_22:10:24.612629
ED    3,0.00%,Rolando Gomez,(The Unity ),12,AD 65,2025-11-04_22:10:24.612629
ED    3,0.00%,WRITE-IN,&nbsp,3,AD 65,2025-11-04_22:10:24.612629
ED    4,0.00%,Brad Hoylman-Sigal,(Democratic),460,AD 65,2025-11-04_22:10:24.612629
ED    4,0.00%,Seson Adams,(Republican),185,AD 65,2025-11-04_22:10:24.612629
ED    4,0.00%,Brad Hoylman-Sigal,(Working Families),60,AD 65,2025-11-04_22:10:24.612629
ED    4,0.00%,Rolando Gomez,(The Unity ),9,AD 65,2025-11-04_22:10:24.612629
ED    4,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED    5,0.00%,Brad Hoylman-Sigal,(Democratic),392,AD 65,2025-11-04_22:10:24.612629
ED    5,0.00%,Seson Adams,(Republican),161,AD 65,2025-11-04_22:10:24.612629
ED    5,0.00%,Brad Hoylman-Sigal,(Working Families),46,AD 65,2025-11-04_22:10:24.612629
ED    5,0.00%,Rolando Gomez,(The Unity ),12,AD 65,2025-11-04_22:10:24.612629
ED    5,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED    6,0.00%,Brad Hoylman-Sigal,(Democratic),423,AD 65,2025-11-04_22:10:24.612629
ED    6,0.00%,Seson Adams,(Republican),155,AD 65,2025-11-04_22:10:24.612629
ED    6,0.00%,Brad Hoylman-Sigal,(Working Families),44,AD 65,2025-11-04_22:10:24.612629
ED    6,0.00%,Rolando Gomez,(The Unity ),2,AD 65,2025-11-04_22:10:24.612629
ED    6,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED    7,0.00%,Brad Hoylman-Sigal,(Democratic),426,AD 65,2025-11-04_22:10:24.612629
ED    7,0.00%,Seson Adams,(Republican),250,AD 65,2025-11-04_22:10:24.612629
ED    7,0.00%,Brad Hoylman-Sigal,(Working Families),84,AD 65,2025-11-04_22:10:24.612629
ED    7,0.00%,Rolando Gomez,(The Unity ),22,AD 65,2025-11-04_22:10:24.612629
ED    7,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED    8,0.00%,Brad Hoylman-Sigal,(Democratic),297,AD 65,2025-11-04_22:10:24.612629
ED    8,0.00%,Seson Adams,(Republican),176,AD 65,2025-11-04_22:10:24.612629
ED    8,0.00%,Brad Hoylman-Sigal,(Working Families),56,AD 65,2025-11-04_22:10:24.612629
ED    8,0.00%,Rolando Gomez,(The Unity ),14,AD 65,2025-11-04_22:10:24.612629
ED    8,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED    9,0.00%,Brad Hoylman-Sigal,(Democratic),550,AD 65,2025-11-04_22:10:24.612629
ED    9,0.00%,Seson Adams,(Republican),155,AD 65,2025-11-04_22:10:24.612629
ED    9,0.00%,Brad Hoylman-Sigal,(Working Families),55,AD 65,2025-11-04_22:10:24.612629
ED    9,0.00%,Rolando Gomez,(The Unity ),10,AD 65,2025-11-04_22:10:24.612629
ED    9,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   10,0.00%,Brad Hoylman-Sigal,(Democratic),395,AD 65,2025-11-04_22:10:24.612629
ED   10,0.00%,Seson Adams,(Republican),145,AD 65,2025-11-04_22:10:24.612629
ED   10,0.00%,Brad Hoylman-Sigal,(Working Families),56,AD 65,2025-11-04_22:10:24.612629
ED   10,0.00%,Rolando Gomez,(The Unity ),9,AD 65,2025-11-04_22:10:24.612629
ED   10,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   11,0.00%,Brad Hoylman-Sigal,(Democratic),222,AD 65,2025-11-04_22:10:24.612629
ED   11,0.00%,Seson Adams,(Republican),63,AD 65,2025-11-04_22:10:24.612629
ED   11,0.00%,Brad Hoylman-Sigal,(Working Families),33,AD 65,2025-11-04_22:10:24.612629
ED   11,0.00%,Rolando Gomez,(The Unity ),3,AD 65,2025-11-04_22:10:24.612629
ED   11,0.00%,WRITE-IN,&nbsp,2,AD 65,2025-11-04_22:10:24.612629
ED   12,0.00%,Brad Hoylman-Sigal,(Democratic),129,AD 65,2025-11-04_22:10:24.612629
ED   12,0.00%,Seson Adams,(Republican),36,AD 65,2025-11-04_22:10:24.612629
ED   12,0.00%,Brad Hoylman-Sigal,(Working Families),18,AD 65,2025-11-04_22:10:24.612629
ED   12,0.00%,Rolando Gomez,(The Unity ),27,AD 65,2025-11-04_22:10:24.612629
ED   12,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   13,0.00%,Brad Hoylman-Sigal,(Democratic),277,AD 65,2025-11-04_22:10:24.612629
ED   13,0.00%,Seson Adams,(Republican),84,AD 65,2025-11-04_22:10:24.612629
ED   13,0.00%,Brad Hoylman-Sigal,(Working Families),54,AD 65,2025-11-04_22:10:24.612629
ED   13,0.00%,Rolando Gomez,(The Unity ),17,AD 65,2025-11-04_22:10:24.612629
ED   13,0.00%,WRITE-IN,&nbsp,2,AD 65,2025-11-04_22:10:24.612629
ED   14,0.00%,Brad Hoylman-Sigal,(Democratic),153,AD 65,2025-11-04_22:10:24.612629
ED   14,0.00%,Seson Adams,(Republican),41,AD 65,2025-11-04_22:10:24.612629
ED   14,0.00%,Brad Hoylman-Sigal,(Working Families),30,AD 65,2025-11-04_22:10:24.612629
ED   14,0.00%,Rolando Gomez,(The Unity ),9,AD 65,2025-11-04_22:10:24.612629
ED   14,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   15,0.00%,Brad Hoylman-Sigal,(Democratic),214,AD 65,2025-11-04_22:10:24.612629
ED   15,0.00%,Seson Adams,(Republican),93,AD 65,2025-11-04_22:10:24.612629
ED   15,0.00%,Brad Hoylman-Sigal,(Working Families),41,AD 65,2025-11-04_22:10:24.612629
ED   15,0.00%,Rolando Gomez,(The Unity ),11,AD 65,2025-11-04_22:10:24.612629
ED   15,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   16,0.00%,Brad Hoylman-Sigal,(Democratic),133,AD 65,2025-11-04_22:10:24.612629
ED   16,0.00%,Seson Adams,(Republican),112,AD 65,2025-11-04_22:10:24.612629
ED   16,0.00%,Brad Hoylman-Sigal,(Working Families),20,AD 65,2025-11-04_22:10:24.612629
ED   16,0.00%,Rolando Gomez,(The Unity ),10,AD 65,2025-11-04_22:10:24.612629
ED   16,0.00%,WRITE-IN,&nbsp,2,AD 65,2025-11-04_22:10:24.612629
ED   17,0.00%,Brad Hoylman-Sigal,(Democratic),240,AD 65,2025-11-04_22:10:24.612629
ED   17,0.00%,Seson Adams,(Republican),49,AD 65,2025-11-04_22:10:24.612629
ED   17,0.00%,Brad Hoylman-Sigal,(Working Families),74,AD 65,2025-11-04_22:10:24.612629
ED   17,0.00%,Rolando Gomez,(The Unity ),6,AD 65,2025-11-04_22:10:24.612629
ED   17,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   18,0.00%,Brad Hoylman-Sigal,(Democratic),217,AD 65,2025-11-04_22:10:24.612629
ED   18,0.00%,Seson Adams,(Republican),48,AD 65,2025-11-04_22:10:24.612629
ED   18,0.00%,Brad Hoylman-Sigal,(Working Families),18,AD 65,2025-11-04_22:10:24.612629
ED   18,0.00%,Rolando Gomez,(The Unity ),19,AD 65,2025-11-04_22:10:24.612629
ED   18,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   19,0.00%,Brad Hoylman-Sigal,(Democratic),328,AD 65,2025-11-04_22:10:24.612629
ED   19,0.00%,Seson Adams,(Republican),109,AD 65,2025-11-04_22:10:24.612629
ED   19,0.00%,Brad Hoylman-Sigal,(Working Families),50,AD 65,2025-11-04_22:10:24.612629
ED   19,0.00%,Rolando Gomez,(The Unity ),24,AD 65,2025-11-04_22:10:24.612629
ED   19,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   20,0.00%,Brad Hoylman-Sigal,(Democratic),246,AD 65,2025-11-04_22:10:24.612629
ED   20,0.00%,Seson Adams,(Republican),45,AD 65,2025-11-04_22:10:24.612629
ED   20,0.00%,Brad Hoylman-Sigal,(Working Families),68,AD 65,2025-11-04_22:10:24.612629
ED   20,0.00%,Rolando Gomez,(The Unity ),6,AD 65,2025-11-04_22:10:24.612629
ED   20,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   21,0.00%,Brad Hoylman-Sigal,(Democratic),257,AD 65,2025-11-04_22:10:24.612629
ED   21,0.00%,Seson Adams,(Republican),79,AD 65,2025-11-04_22:10:24.612629
ED   21,0.00%,Brad Hoylman-Sigal,(Working Families),85,AD 65,2025-11-04_22:10:24.612629
ED   21,0.00%,Rolando Gomez,(The Unity ),8,AD 65,2025-11-04_22:10:24.612629
ED   21,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   22,0.00%,Brad Hoylman-Sigal,(Democratic),191,AD 65,2025-11-04_22:10:24.612629
ED   22,0.00%,Seson Adams,(Republican),61,AD 65,2025-11-04_22:10:24.612629
ED   22,0.00%,Brad Hoylman-Sigal,(Working Families),44,AD 65,2025-11-04_22:10:24.612629
ED   22,0.00%,Rolando Gomez,(The Unity ),2,AD 65,2025-11-04_22:10:24.612629
ED   22,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   23,0.00%,Brad Hoylman-Sigal,(Democratic),247,AD 65,2025-11-04_22:10:24.612629
ED   23,0.00%,Seson Adams,(Republican),54,AD 65,2025-11-04_22:10:24.612629
ED   23,0.00%,Brad Hoylman-Sigal,(Working Families),48,AD 65,2025-11-04_22:10:24.612629
ED   23,0.00%,Rolando Gomez,(The Unity ),13,AD 65,2025-11-04_22:10:24.612629
ED   23,0.00%,WRITE-IN,&nbsp,2,AD 65,2025-11-04_22:10:24.612629
ED   24,0.00%,Brad Hoylman-Sigal,(Democratic),125,AD 65,2025-11-04_22:10:24.612629
ED   24,0.00%,Seson Adams,(Republican),33,AD 65,2025-11-04_22:10:24.612629
ED   24,0.00%,Brad Hoylman-Sigal,(Working Families),14,AD 65,2025-11-04_22:10:24.612629
ED   24,0.00%,Rolando Gomez,(The Unity ),9,AD 65,2025-11-04_22:10:24.612629
ED   24,0.00%,WRITE-IN,&nbsp,2,AD 65,2025-11-04_22:10:24.612629
ED   25,0.00%,Brad Hoylman-Sigal,(Democratic),193,AD 65,2025-11-04_22:10:24.612629
ED   25,0.00%,Seson Adams,(Republican),41,AD 65,2025-11-04_22:10:24.612629
ED   25,0.00%,Brad Hoylman-Sigal,(Working Families),51,AD 65,2025-11-04_22:10:24.612629
ED   25,0.00%,Rolando Gomez,(The Unity ),14,AD 65,2025-11-04_22:10:24.612629
ED   25,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   26,0.00%,Brad Hoylman-Sigal,(Democratic),352,AD 65,2025-11-04_22:10:24.612629
ED   26,0.00%,Seson Adams,(Republican),96,AD 65,2025-11-04_22:10:24.612629
ED   26,0.00%,Brad Hoylman-Sigal,(Working Families),58,AD 65,2025-11-04_22:10:24.612629
ED   26,0.00%,Rolando Gomez,(The Unity ),25,AD 65,2025-11-04_22:10:24.612629
ED   26,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   27,0.00%,Brad Hoylman-Sigal,(Democratic),245,AD 65,2025-11-04_22:10:24.612629
ED   27,0.00%,Seson Adams,(Republican),29,AD 65,2025-11-04_22:10:24.612629
ED   27,0.00%,Brad Hoylman-Sigal,(Working Families),35,AD 65,2025-11-04_22:10:24.612629
ED   27,0.00%,Rolando Gomez,(The Unity ),16,AD 65,2025-11-04_22:10:24.612629
ED   27,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   28,0.00%,Brad Hoylman-Sigal,(Democratic),450,AD 65,2025-11-04_22:10:24.612629
ED   28,0.00%,Seson Adams,(Republican),140,AD 65,2025-11-04_22:10:24.612629
ED   28,0.00%,Brad Hoylman-Sigal,(Working Families),85,AD 65,2025-11-04_22:10:24.612629
ED   28,0.00%,Rolando Gomez,(The Unity ),15,AD 65,2025-11-04_22:10:24.612629
ED   28,0.00%,WRITE-IN,&nbsp,3,AD 65,2025-11-04_22:10:24.612629
ED   29,0.00%,Brad Hoylman-Sigal,(Democratic),533,AD 65,2025-11-04_22:10:24.612629
ED   29,0.00%,Seson Adams,(Republican),164,AD 65,2025-11-04_22:10:24.612629
ED   29,0.00%,Brad Hoylman-Sigal,(Working Families),169,AD 65,2025-11-04_22:10:24.612629
ED   29,0.00%,Rolando Gomez,(The Unity ),12,AD 65,2025-11-04_22:10:24.612629
ED   29,0.00%,WRITE-IN,&nbsp,2,AD 65,2025-11-04_22:10:24.612629
ED   30,0.00%,Brad Hoylman-Sigal,(Democratic),198,AD 65,2025-11-04_22:10:24.612629
ED   30,0.00%,Seson Adams,(Republican),47,AD 65,2025-11-04_22:10:24.612629
ED   30,0.00%,Brad Hoylman-Sigal,(Working Families),29,AD 65,2025-11-04_22:10:24.612629
ED   30,0.00%,Rolando Gomez,(The Unity ),17,AD 65,2025-11-04_22:10:24.612629
ED   30,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   31,0.00%,Brad Hoylman-Sigal,(Democratic),374,AD 65,2025-11-04_22:10:24.612629
ED   31,0.00%,Seson Adams,(Republican),85,AD 65,2025-11-04_22:10:24.612629
ED   31,0.00%,Brad Hoylman-Sigal,(Working Families),85,AD 65,2025-11-04_22:10:24.612629
ED   31,0.00%,Rolando Gomez,(The Unity ),27,AD 65,2025-11-04_22:10:24.612629
ED   31,0.00%,WRITE-IN,&nbsp,2,AD 65,2025-11-04_22:10:24.612629
ED   32,0.00%,Brad Hoylman-Sigal,(Democratic),371,AD 65,2025-11-04_22:10:24.612629
ED   32,0.00%,Seson Adams,(Republican),95,AD 65,2025-11-04_22:10:24.612629
ED   32,0.00%,Brad Hoylman-Sigal,(Working Families),79,AD 65,2025-11-04_22:10:24.612629
ED   32,0.00%,Rolando Gomez,(The Unity ),10,AD 65,2025-11-04_22:10:24.612629
ED   32,0.00%,WRITE-IN,&nbsp,2,AD 65,2025-11-04_22:10:24.612629
ED   33,0.00%,Brad Hoylman-Sigal,(Democratic),502,AD 65,2025-11-04_22:10:24.612629
ED   33,0.00%,Seson Adams,(Republican),137,AD 65,2025-11-04_22:10:24.612629
ED   33,0.00%,Brad Hoylman-Sigal,(Working Families),102,AD 65,2025-11-04_22:10:24.612629
ED   33,0.00%,Rolando Gomez,(The Unity ),21,AD 65,2025-11-04_22:10:24.612629
ED   33,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   34,0.00%,Brad Hoylman-Sigal,(Democratic),219,AD 65,2025-11-04_22:10:24.612629
ED   34,0.00%,Seson Adams,(Republican),41,AD 65,2025-11-04_22:10:24.612629
ED   34,0.00%,Brad Hoylman-Sigal,(Working Families),58,AD 65,2025-11-04_22:10:24.612629
ED   34,0.00%,Rolando Gomez,(The Unity ),8,AD 65,2025-11-04_22:10:24.612629
ED   34,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   35,0.00%,Brad Hoylman-Sigal,(Democratic),460,AD 65,2025-11-04_22:10:24.612629
ED   35,0.00%,Seson Adams,(Republican),69,AD 65,2025-11-04_22:10:24.612629
ED   35,0.00%,Brad Hoylman-Sigal,(Working Families),136,AD 65,2025-11-04_22:10:24.612629
ED   35,0.00%,Rolando Gomez,(The Unity ),10,AD 65,2025-11-04_22:10:24.612629
ED   35,0.00%,WRITE-IN,&nbsp,1,AD 65,2025-11-04_22:10:24.612629
ED   36,0.00%,Brad Hoylman-Sigal,(Democratic),195,AD 65,2025-11-04_22:10:24.612629
ED   36,0.00%,Seson Adams,(Republican),56,AD 65,2025-11-04_22:10:24.612629
ED   36,0.00%,Brad Hoylman-Sigal,(Working Families),31,AD 65,2025-11-04_22:10:24.612629
ED   36,0.00%,Rolando Gomez,(The Unity ),6,AD 65,2025-11-04_22:10:24.612629
ED   36,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   37,0.00%,Brad Hoylman-Sigal,(Democratic),77,AD 65,2025-11-04_22:10:24.612629
ED   37,0.00%,Seson Adams,(Republican),15,AD 65,2025-11-04_22:10:24.612629
ED   37,0.00%,Brad Hoylman-Sigal,(Working Families),11,AD 65,2025-11-04_22:10:24.612629
ED   37,0.00%,Rolando Gomez,(The Unity ),1,AD 65,2025-11-04_22:10:24.612629
ED   37,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   38,0.00%,Brad Hoylman-Sigal,(Democratic),138,AD 65,2025-11-04_22:10:24.612629
ED   38,0.00%,Seson Adams,(Republican),36,AD 65,2025-11-04_22:10:24.612629
ED   38,0.00%,Brad Hoylman-Sigal,(Working Families),31,AD 65,2025-11-04_22:10:24.612629
ED   38,0.00%,Rolando Gomez,(The Unity ),2,AD 65,2025-11-04_22:10:24.612629
ED   38,0.00%,WRITE-IN,&nbsp,-,AD 65,2025-11-04_22:10:24.612629
ED   39,0.00%,Brad Hoylman-Sigal,(Democratic),154,AD 65,2025-11-04_22:10:24.612629
ED   39,0.00%,Seson Adams,(Republican),23,AD 65,2025-11-04_22:10:24.612629
ED   39,0.00%,Brad Hoylman-Sigal,(Working Families),27,AD 65,2025-11-04_22:10:24.612629
