ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   15,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   16,0.00%,Donovan J. Richards Jr.,(Democratic),177,AD 23,2025-11-04_22:10:30.962459
ED   16,0.00%,Henry P. Ikezi,(Republican),137,AD 23,2025-11-04_22:10:30.962459
ED   16,0.00%,Henry P. Ikezi,(United Alliance),5,AD 23,2025-11-04_22:10:30.962459
ED   16,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   17,0.00%,Donovan J. Richards Jr.,(Democratic),166,AD 23,2025-11-04_22:10:30.962459
ED   17,0.00%,Henry P. Ikezi,(Republican),376,AD 23,2025-11-04_22:10:30.962459
ED   17,0.00%,Henry P. Ikezi,(United Alliance),11,AD 23,2025-11-04_22:10:30.962459
ED   17,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   18,0.00%,Donovan J. Richards Jr.,(Democratic),433,AD 23,2025-11-04_22:10:30.962459
ED   18,0.00%,Henry P. Ikezi,(Republican),160,AD 23,2025-11-04_22:10:30.962459
ED   18,0.00%,Henry P. Ikezi,(United Alliance),14,AD 23,2025-11-04_22:10:30.962459
ED   18,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   19,0.00%,Donovan J. Richards Jr.,(Democratic),64,AD 23,2025-11-04_22:10:30.962459
ED   19,0.00%,Henry P. Ikezi,(Republican),8,AD 23,2025-11-04_22:10:30.962459
ED   19,0.00%,Henry P. Ikezi,(United Alliance),-,AD 23,2025-11-04_22:10:30.962459
ED   19,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   20,0.00%,Donovan J. Richards Jr.,(Democratic),171,AD 23,2025-11-04_22:10:30.962459
ED   20,0.00%,Henry P. Ikezi,(Republican),21,AD 23,2025-11-04_22:10:30.962459
ED   20,0.00%,Henry P. Ikezi,(United Alliance),4,AD 23,2025-11-04_22:10:30.962459
ED   20,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   21,0.00%,Donovan J. Richards Jr.,(Democratic),199,AD 23,2025-11-04_22:10:30.962459
ED   21,0.00%,Henry P. Ikezi,(Republican),75,AD 23,2025-11-04_22:10:30.962459
ED   21,0.00%,Henry P. Ikezi,(United Alliance),6,AD 23,2025-11-04_22:10:30.962459
ED   21,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   22,0.00%,Donovan J. Richards Jr.,(Democratic),127,AD 23,2025-11-04_22:10:30.962459
ED   22,0.00%,Henry P. Ikezi,(Republican),11,AD 23,2025-11-04_22:10:30.962459
ED   22,0.00%,Henry P. Ikezi,(United Alliance),2,AD 23,2025-11-04_22:10:30.962459
ED   22,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   23,0.00%,Donovan J. Richards Jr.,(Democratic),115,AD 23,2025-11-04_22:10:30.962459
ED   23,0.00%,Henry P. Ikezi,(Republican),113,AD 23,2025-11-04_22:10:30.962459
ED   23,0.00%,Henry P. Ikezi,(United Alliance),12,AD 23,2025-11-04_22:10:30.962459
ED   23,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   24,0.00%,Donovan J. Richards Jr.,(Democratic),192,AD 23,2025-11-04_22:10:30.962459
ED   24,0.00%,Henry P. Ikezi,(Republican),19,AD 23,2025-11-04_22:10:30.962459
ED   24,0.00%,Henry P. Ikezi,(United Alliance),5,AD 23,2025-11-04_22:10:30.962459
ED   24,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   25,0.00%,Donovan J. Richards Jr.,(Democratic),292,AD 23,2025-11-04_22:10:30.962459
ED   25,0.00%,Henry P. Ikezi,(Republican),157,AD 23,2025-11-04_22:10:30.962459
ED   25,0.00%,Henry P. Ikezi,(United Alliance),6,AD 23,2025-11-04_22:10:30.962459
ED   25,0.00%,WRITE-IN,&nbsp,2,AD 23,2025-11-04_22:10:30.962459
ED   26,0.00%,Donovan J. Richards Jr.,(Democratic),171,AD 23,2025-11-04_22:10:30.962459
ED   26,0.00%,Henry P. Ikezi,(Republican),85,AD 23,2025-11-04_22:10:30.962459
ED   26,0.00%,Henry P. Ikezi,(United Alliance),3,AD 23,2025-11-04_22:10:30.962459
ED   26,0.00%,WRITE-IN,&nbsp,2,AD 23,2025-11-04_22:10:30.962459
ED   27,0.00%,Donovan J. Richards Jr.,(Democratic),210,AD 23,2025-11-04_22:10:30.962459
ED   27,0.00%,Henry P. Ikezi,(Republican),349,AD 23,2025-11-04_22:10:30.962459
ED   27,0.00%,Henry P. Ikezi,(United Alliance),1,AD 23,2025-11-04_22:10:30.962459
ED   27,0.00%,WRITE-IN,&nbsp,9,AD 23,2025-11-04_22:10:30.962459
ED   28,0.00%,Donovan J. Richards Jr.,(Democratic),267,AD 23,2025-11-04_22:10:30.962459
ED   28,0.00%,Henry P. Ikezi,(Republican),154,AD 23,2025-11-04_22:10:30.962459
ED   28,0.00%,Henry P. Ikezi,(United Alliance),2,AD 23,2025-11-04_22:10:30.962459
ED   28,0.00%,WRITE-IN,&nbsp,3,AD 23,2025-11-04_22:10:30.962459
ED   29,0.00%,Donovan J. Richards Jr.,(Democratic),146,AD 23,2025-11-04_22:10:30.962459
ED   29,0.00%,Henry P. Ikezi,(Republican),433,AD 23,2025-11-04_22:10:30.962459
ED   29,0.00%,Henry P. Ikezi,(United Alliance),5,AD 23,2025-11-04_22:10:30.962459
ED   29,0.00%,WRITE-IN,&nbsp,9,AD 23,2025-11-04_22:10:30.962459
ED   30,0.00%,Donovan J. Richards Jr.,(Democratic),191,AD 23,2025-11-04_22:10:30.962459
ED   30,0.00%,Henry P. Ikezi,(Republican),341,AD 23,2025-11-04_22:10:30.962459
ED   30,0.00%,Henry P. Ikezi,(United Alliance),7,AD 23,2025-11-04_22:10:30.962459
ED   30,0.00%,WRITE-IN,&nbsp,4,AD 23,2025-11-04_22:10:30.962459
ED   31,0.00%,Donovan J. Richards Jr.,(Democratic),318,AD 23,2025-11-04_22:10:30.962459
ED   31,0.00%,Henry P. Ikezi,(Republican),293,AD 23,2025-11-04_22:10:30.962459
ED   31,0.00%,Henry P. Ikezi,(United Alliance),3,AD 23,2025-11-04_22:10:30.962459
ED   31,0.00%,WRITE-IN,&nbsp,3,AD 23,2025-11-04_22:10:30.962459
ED   32,0.00%,Donovan J. Richards Jr.,(Democratic),369,AD 23,2025-11-04_22:10:30.962459
ED   32,0.00%,Henry P. Ikezi,(Republican),365,AD 23,2025-11-04_22:10:30.962459
ED   32,0.00%,Henry P. Ikezi,(United Alliance),10,AD 23,2025-11-04_22:10:30.962459
ED   32,0.00%,WRITE-IN,&nbsp,4,AD 23,2025-11-04_22:10:30.962459
ED   33,0.00%,Donovan J. Richards Jr.,(Democratic),178,AD 23,2025-11-04_22:10:30.962459
ED   33,0.00%,Henry P. Ikezi,(Republican),676,AD 23,2025-11-04_22:10:30.962459
ED   33,0.00%,Henry P. Ikezi,(United Alliance),6,AD 23,2025-11-04_22:10:30.962459
ED   33,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   34,0.00%,Donovan J. Richards Jr.,(Democratic),197,AD 23,2025-11-04_22:10:30.962459
ED   34,0.00%,Henry P. Ikezi,(Republican),578,AD 23,2025-11-04_22:10:30.962459
ED   34,0.00%,Henry P. Ikezi,(United Alliance),5,AD 23,2025-11-04_22:10:30.962459
ED   34,0.00%,WRITE-IN,&nbsp,3,AD 23,2025-11-04_22:10:30.962459
ED   35,0.00%,Donovan J. Richards Jr.,(Democratic),151,AD 23,2025-11-04_22:10:30.962459
ED   35,0.00%,Henry P. Ikezi,(Republican),599,AD 23,2025-11-04_22:10:30.962459
ED   35,0.00%,Henry P. Ikezi,(United Alliance),12,AD 23,2025-11-04_22:10:30.962459
ED   35,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   36,0.00%,Donovan J. Richards Jr.,(Democratic),204,AD 23,2025-11-04_22:10:30.962459
ED   36,0.00%,Henry P. Ikezi,(Republican),587,AD 23,2025-11-04_22:10:30.962459
ED   36,0.00%,Henry P. Ikezi,(United Alliance),7,AD 23,2025-11-04_22:10:30.962459
ED   36,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   37,0.00%,Donovan J. Richards Jr.,(Democratic),284,AD 23,2025-11-04_22:10:30.962459
ED   37,0.00%,Henry P. Ikezi,(Republican),496,AD 23,2025-11-04_22:10:30.962459
ED   37,0.00%,Henry P. Ikezi,(United Alliance),3,AD 23,2025-11-04_22:10:30.962459
ED   37,0.00%,WRITE-IN,&nbsp,2,AD 23,2025-11-04_22:10:30.962459
ED   38,0.00%,Donovan J. Richards Jr.,(Democratic),190,AD 23,2025-11-04_22:10:30.962459
ED   38,0.00%,Henry P. Ikezi,(Republican),444,AD 23,2025-11-04_22:10:30.962459
ED   38,0.00%,Henry P. Ikezi,(United Alliance),4,AD 23,2025-11-04_22:10:30.962459
ED   38,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   39,0.00%,Donovan J. Richards Jr.,(Democratic),29,AD 23,2025-11-04_22:10:30.962459
ED   39,0.00%,Henry P. Ikezi,(Republican),10,AD 23,2025-11-04_22:10:30.962459
ED   39,0.00%,Henry P. Ikezi,(United Alliance),2,AD 23,2025-11-04_22:10:30.962459
ED   39,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   40,0.00%,Donovan J. Richards Jr.,(Democratic),249,AD 23,2025-11-04_22:10:30.962459
ED   40,0.00%,Henry P. Ikezi,(Republican),93,AD 23,2025-11-04_22:10:30.962459
ED   40,0.00%,Henry P. Ikezi,(United Alliance),8,AD 23,2025-11-04_22:10:30.962459
ED   40,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   41,0.00%,Donovan J. Richards Jr.,(Democratic),257,AD 23,2025-11-04_22:10:30.962459
ED   41,0.00%,Henry P. Ikezi,(Republican),213,AD 23,2025-11-04_22:10:30.962459
ED   41,0.00%,Henry P. Ikezi,(United Alliance),7,AD 23,2025-11-04_22:10:30.962459
ED   41,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   42,0.00%,Donovan J. Richards Jr.,(Democratic),205,AD 23,2025-11-04_22:10:30.962459
ED   42,0.00%,Henry P. Ikezi,(Republican),109,AD 23,2025-11-04_22:10:30.962459
ED   42,0.00%,Henry P. Ikezi,(United Alliance),3,AD 23,2025-11-04_22:10:30.962459
ED   42,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   43,0.00%,Donovan J. Richards Jr.,(Democratic),14,AD 23,2025-11-04_22:10:30.962459
ED   43,0.00%,Henry P. Ikezi,(Republican),1,AD 23,2025-11-04_22:10:30.962459
ED   43,0.00%,Henry P. Ikezi,(United Alliance),-,AD 23,2025-11-04_22:10:30.962459
ED   43,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   44,0.00%,Donovan J. Richards Jr.,(Democratic),438,AD 23,2025-11-04_22:10:30.962459
ED   44,0.00%,Henry P. Ikezi,(Republican),404,AD 23,2025-11-04_22:10:30.962459
ED   44,0.00%,Henry P. Ikezi,(United Alliance),8,AD 23,2025-11-04_22:10:30.962459
ED   44,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   45,0.00%,Donovan J. Richards Jr.,(Democratic),240,AD 23,2025-11-04_22:10:30.962459
ED   45,0.00%,Henry P. Ikezi,(Republican),265,AD 23,2025-11-04_22:10:30.962459
ED   45,0.00%,Henry P. Ikezi,(United Alliance),4,AD 23,2025-11-04_22:10:30.962459
ED   45,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   46,0.00%,Donovan J. Richards Jr.,(Democratic),487,AD 23,2025-11-04_22:10:30.962459
ED   46,0.00%,Henry P. Ikezi,(Republican),213,AD 23,2025-11-04_22:10:30.962459
ED   46,0.00%,Henry P. Ikezi,(United Alliance),13,AD 23,2025-11-04_22:10:30.962459
ED   46,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   47,0.00%,Donovan J. Richards Jr.,(Democratic),268,AD 23,2025-11-04_22:10:30.962459
ED   47,0.00%,Henry P. Ikezi,(Republican),214,AD 23,2025-11-04_22:10:30.962459
ED   47,0.00%,Henry P. Ikezi,(United Alliance),2,AD 23,2025-11-04_22:10:30.962459
ED   47,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   48,0.00%,Donovan J. Richards Jr.,(Democratic),303,AD 23,2025-11-04_22:10:30.962459
ED   48,0.00%,Henry P. Ikezi,(Republican),255,AD 23,2025-11-04_22:10:30.962459
ED   48,0.00%,Henry P. Ikezi,(United Alliance),5,AD 23,2025-11-04_22:10:30.962459
ED   48,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   49,0.00%,Donovan J. Richards Jr.,(Democratic),370,AD 23,2025-11-04_22:10:30.962459
ED   49,0.00%,Henry P. Ikezi,(Republican),235,AD 23,2025-11-04_22:10:30.962459
ED   49,0.00%,Henry P. Ikezi,(United Alliance),5,AD 23,2025-11-04_22:10:30.962459
ED   49,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   50,0.00%,Donovan J. Richards Jr.,(Democratic),181,AD 23,2025-11-04_22:10:30.962459
ED   50,0.00%,Henry P. Ikezi,(Republican),97,AD 23,2025-11-04_22:10:30.962459
ED   50,0.00%,Henry P. Ikezi,(United Alliance),6,AD 23,2025-11-04_22:10:30.962459
ED   50,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   51,0.00%,Donovan J. Richards Jr.,(Democratic),263,AD 23,2025-11-04_22:10:30.962459
ED   51,0.00%,Henry P. Ikezi,(Republican),83,AD 23,2025-11-04_22:10:30.962459
ED   51,0.00%,Henry P. Ikezi,(United Alliance),10,AD 23,2025-11-04_22:10:30.962459
ED   51,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   52,0.00%,Donovan J. Richards Jr.,(Democratic),167,AD 23,2025-11-04_22:10:30.962459
ED   52,0.00%,Henry P. Ikezi,(Republican),53,AD 23,2025-11-04_22:10:30.962459
ED   52,0.00%,Henry P. Ikezi,(United Alliance),3,AD 23,2025-11-04_22:10:30.962459
ED   52,0.00%,WRITE-IN,&nbsp,2,AD 23,2025-11-04_22:10:30.962459
ED   53,0.00%,Donovan J. Richards Jr.,(Democratic),501,AD 23,2025-11-04_22:10:30.962459
ED   53,0.00%,Henry P. Ikezi,(Republican),90,AD 23,2025-11-04_22:10:30.962459
ED   53,0.00%,Henry P. Ikezi,(United Alliance),13,AD 23,2025-11-04_22:10:30.962459
ED   53,0.00%,WRITE-IN,&nbsp,2,AD 23,2025-11-04_22:10:30.962459
ED   54,0.00%,Donovan J. Richards Jr.,(Democratic),462,AD 23,2025-11-04_22:10:30.962459
ED   54,0.00%,Henry P. Ikezi,(Republican),93,AD 23,2025-11-04_22:10:30.962459
ED   54,0.00%,Henry P. Ikezi,(United Alliance),12,AD 23,2025-11-04_22:10:30.962459
ED   54,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   55,0.00%,Donovan J. Richards Jr.,(Democratic),135,AD 23,2025-11-04_22:10:30.962459
ED   55,0.00%,Henry P. Ikezi,(Republican),54,AD 23,2025-11-04_22:10:30.962459
ED   55,0.00%,Henry P. Ikezi,(United Alliance),-,AD 23,2025-11-04_22:10:30.962459
ED   55,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   56,0.00%,Donovan J. Richards Jr.,(Democratic),142,AD 23,2025-11-04_22:10:30.962459
ED   56,0.00%,Henry P. Ikezi,(Republican),49,AD 23,2025-11-04_22:10:30.962459
ED   56,0.00%,Henry P. Ikezi,(United Alliance),7,AD 23,2025-11-04_22:10:30.962459
ED   56,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   57,0.00%,Donovan J. Richards Jr.,(Democratic),191,AD 23,2025-11-04_22:10:30.962459
ED   57,0.00%,Henry P. Ikezi,(Republican),66,AD 23,2025-11-04_22:10:30.962459
ED   57,0.00%,Henry P. Ikezi,(United Alliance),2,AD 23,2025-11-04_22:10:30.962459
ED   57,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   58,0.00%,Donovan J. Richards Jr.,(Democratic),113,AD 23,2025-11-04_22:10:30.962459
ED   58,0.00%,Henry P. Ikezi,(Republican),291,AD 23,2025-11-04_22:10:30.962459
ED   58,0.00%,Henry P. Ikezi,(United Alliance),6,AD 23,2025-11-04_22:10:30.962459
ED   58,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   59,0.00%,Donovan J. Richards Jr.,(Democratic),71,AD 23,2025-11-04_22:10:30.962459
ED   59,0.00%,Henry P. Ikezi,(Republican),268,AD 23,2025-11-04_22:10:30.962459
ED   59,0.00%,Henry P. Ikezi,(United Alliance),4,AD 23,2025-11-04_22:10:30.962459
ED   59,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   60,0.00%,Donovan J. Richards Jr.,(Democratic),218,AD 23,2025-11-04_22:10:30.962459
ED   60,0.00%,Henry P. Ikezi,(Republican),214,AD 23,2025-11-04_22:10:30.962459
ED   60,0.00%,Henry P. Ikezi,(United Alliance),13,AD 23,2025-11-04_22:10:30.962459
ED   60,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   61,0.00%,Donovan J. Richards Jr.,(Democratic),-,AD 23,2025-11-04_22:10:30.962459
ED   61,0.00%,Henry P. Ikezi,(Republican),-,AD 23,2025-11-04_22:10:30.962459
ED   61,0.00%,Henry P. Ikezi,(United Alliance),-,AD 23,2025-11-04_22:10:30.962459
ED   61,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   62,0.00%,Donovan J. Richards Jr.,(Democratic),280,AD 23,2025-11-04_22:10:30.962459
ED   62,0.00%,Henry P. Ikezi,(Republican),117,AD 23,2025-11-04_22:10:30.962459
ED   62,0.00%,Henry P. Ikezi,(United Alliance),15,AD 23,2025-11-04_22:10:30.962459
ED   62,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   63,0.00%,Donovan J. Richards Jr.,(Democratic),188,AD 23,2025-11-04_22:10:30.962459
ED   63,0.00%,Henry P. Ikezi,(Republican),49,AD 23,2025-11-04_22:10:30.962459
ED   63,0.00%,Henry P. Ikezi,(United Alliance),6,AD 23,2025-11-04_22:10:30.962459
ED   63,0.00%,WRITE-IN,&nbsp,1,AD 23,2025-11-04_22:10:30.962459
ED   64,0.00%,Donovan J. Richards Jr.,(Democratic),70,AD 23,2025-11-04_22:10:30.962459
ED   64,0.00%,Henry P. Ikezi,(Republican),33,AD 23,2025-11-04_22:10:30.962459
ED   64,0.00%,Henry P. Ikezi,(United Alliance),-,AD 23,2025-11-04_22:10:30.962459
ED   64,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   65,0.00%,Donovan J. Richards Jr.,(Democratic),314,AD 23,2025-11-04_22:10:30.962459
ED   65,0.00%,Henry P. Ikezi,(Republican),24,AD 23,2025-11-04_22:10:30.962459
ED   65,0.00%,Henry P. Ikezi,(United Alliance),3,AD 23,2025-11-04_22:10:30.962459
ED   65,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   66,0.00%,Donovan J. Richards Jr.,(Democratic),243,AD 23,2025-11-04_22:10:30.962459
ED   66,0.00%,Henry P. Ikezi,(Republican),83,AD 23,2025-11-04_22:10:30.962459
ED   66,0.00%,Henry P. Ikezi,(United Alliance),4,AD 23,2025-11-04_22:10:30.962459
ED   66,0.00%,WRITE-IN,&nbsp,2,AD 23,2025-11-04_22:10:30.962459
ED   67,0.00%,Donovan J. Richards Jr.,(Democratic),-,AD 23,2025-11-04_22:10:30.962459
ED   67,0.00%,Henry P. Ikezi,(Republican),-,AD 23,2025-11-04_22:10:30.962459
ED   67,0.00%,Henry P. Ikezi,(United Alliance),-,AD 23,2025-11-04_22:10:30.962459
ED   67,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   68,0.00%,Donovan J. Richards Jr.,(Democratic),-,AD 23,2025-11-04_22:10:30.962459
ED   68,0.00%,Henry P. Ikezi,(Republican),-,AD 23,2025-11-04_22:10:30.962459
ED   68,0.00%,Henry P. Ikezi,(United Alliance),-,AD 23,2025-11-04_22:10:30.962459
ED   68,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   69,0.00%,Donovan J. Richards Jr.,(Democratic),-,AD 23,2025-11-04_22:10:30.962459
ED   69,0.00%,Henry P. Ikezi,(Republican),-,AD 23,2025-11-04_22:10:30.962459
ED   69,0.00%,Henry P. Ikezi,(United Alliance),-,AD 23,2025-11-04_22:10:30.962459
ED   69,0.00%,WRITE-IN,&nbsp,-,AD 23,2025-11-04_22:10:30.962459
ED   70,0.00%,Donovan J. Richards Jr.,(Democratic),-,AD 23,2025-11-04_22:10:30.962459
ED   70,0.00%,Henry P. Ikezi,(Republican),-,AD 23,2025-11-04_22:10:30.962459
