ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   15,97.98%,YES,&nbsp,192,AD 23,2025-11-05_01:52:52.004017
ED   15,97.98%,NO,&nbsp,214,AD 23,2025-11-05_01:52:52.004017
ED   16,97.98%,YES,&nbsp,125,AD 23,2025-11-05_01:52:52.004017
ED   16,97.98%,NO,&nbsp,153,AD 23,2025-11-05_01:52:52.004017
ED   17,97.98%,YES,&nbsp,159,AD 23,2025-11-05_01:52:52.004017
ED   17,97.98%,NO,&nbsp,395,AD 23,2025-11-05_01:52:52.004017
ED   18,97.98%,YES,&nbsp,271,AD 23,2025-11-05_01:52:52.004017
ED   18,97.98%,NO,&nbsp,303,AD 23,2025-11-05_01:52:52.004017
ED   19,97.98%,YES,&nbsp,33,AD 23,2025-11-05_01:52:52.004017
ED   19,97.98%,NO,&nbsp,37,AD 23,2025-11-05_01:52:52.004017
ED   20,97.98%,YES,&nbsp,87,AD 23,2025-11-05_01:52:52.004017
ED   20,97.98%,NO,&nbsp,78,AD 23,2025-11-05_01:52:52.004017
ED   21,97.98%,YES,&nbsp,96,AD 23,2025-11-05_01:52:52.004017
ED   21,97.98%,NO,&nbsp,192,AD 23,2025-11-05_01:52:52.004017
ED   22,97.98%,YES,&nbsp,72,AD 23,2025-11-05_01:52:52.004017
ED   22,97.98%,NO,&nbsp,47,AD 23,2025-11-05_01:52:52.004017
ED   23,97.98%,YES,&nbsp,110,AD 23,2025-11-05_01:52:52.004017
ED   23,97.98%,NO,&nbsp,63,AD 23,2025-11-05_01:52:52.004017
ED   24,97.98%,YES,&nbsp,99,AD 23,2025-11-05_01:52:52.004017
ED   24,97.98%,NO,&nbsp,92,AD 23,2025-11-05_01:52:52.004017
ED   25,97.98%,YES,&nbsp,140,AD 23,2025-11-05_01:52:52.004017
ED   25,97.98%,NO,&nbsp,338,AD 23,2025-11-05_01:52:52.004017
ED   26,97.98%,YES,&nbsp,115,AD 23,2025-11-05_01:52:52.004017
ED   26,97.98%,NO,&nbsp,133,AD 23,2025-11-05_01:52:52.004017
ED   27,97.98%,YES,&nbsp,133,AD 23,2025-11-05_01:52:52.004017
ED   27,97.98%,NO,&nbsp,558,AD 23,2025-11-05_01:52:52.004017
ED   28,97.98%,YES,&nbsp,156,AD 23,2025-11-05_01:52:52.004017
ED   28,97.98%,NO,&nbsp,301,AD 23,2025-11-05_01:52:52.004017
ED   29,97.98%,YES,&nbsp,89,AD 23,2025-11-05_01:52:52.004017
ED   29,97.98%,NO,&nbsp,665,AD 23,2025-11-05_01:52:52.004017
ED   30,97.98%,YES,&nbsp,140,AD 23,2025-11-05_01:52:52.004017
ED   30,97.98%,NO,&nbsp,473,AD 23,2025-11-05_01:52:52.004017
ED   31,97.98%,YES,&nbsp,177,AD 23,2025-11-05_01:52:52.004017
ED   31,97.98%,NO,&nbsp,383,AD 23,2025-11-05_01:52:52.004017
ED   32,97.98%,YES,&nbsp,179,AD 23,2025-11-05_01:52:52.004017
ED   32,97.98%,NO,&nbsp,548,AD 23,2025-11-05_01:52:52.004017
ED   33,97.98%,YES,&nbsp,202,AD 23,2025-11-05_01:52:52.004017
ED   33,97.98%,NO,&nbsp,658,AD 23,2025-11-05_01:52:52.004017
ED   34,97.98%,YES,&nbsp,211,AD 23,2025-11-05_01:52:52.004017
ED   34,97.98%,NO,&nbsp,582,AD 23,2025-11-05_01:52:52.004017
ED   35,97.98%,YES,&nbsp,180,AD 23,2025-11-05_01:52:52.004017
ED   35,97.98%,NO,&nbsp,557,AD 23,2025-11-05_01:52:52.004017
ED   36,97.98%,YES,&nbsp,229,AD 23,2025-11-05_01:52:52.004017
ED   36,97.98%,NO,&nbsp,574,AD 23,2025-11-05_01:52:52.004017
ED   37,97.98%,YES,&nbsp,274,AD 23,2025-11-05_01:52:52.004017
ED   37,97.98%,NO,&nbsp,487,AD 23,2025-11-05_01:52:52.004017
ED   38,97.98%,YES,&nbsp,176,AD 23,2025-11-05_01:52:52.004017
ED   38,97.98%,NO,&nbsp,459,AD 23,2025-11-05_01:52:52.004017
ED   39,97.98%,YES,&nbsp,17,AD 23,2025-11-05_01:52:52.004017
ED   39,97.98%,NO,&nbsp,19,AD 23,2025-11-05_01:52:52.004017
ED   40,97.98%,YES,&nbsp,127,AD 23,2025-11-05_01:52:52.004017
ED   40,97.98%,NO,&nbsp,170,AD 23,2025-11-05_01:52:52.004017
ED   41,97.98%,YES,&nbsp,169,AD 23,2025-11-05_01:52:52.004017
ED   41,97.98%,NO,&nbsp,267,AD 23,2025-11-05_01:52:52.004017
ED   42,97.98%,YES,&nbsp,134,AD 23,2025-11-05_01:52:52.004017
ED   42,97.98%,NO,&nbsp,166,AD 23,2025-11-05_01:52:52.004017
ED   43,97.98%,YES,&nbsp,3,AD 23,2025-11-05_01:52:52.004017
ED   43,97.98%,NO,&nbsp,7,AD 23,2025-11-05_01:52:52.004017
ED   44,97.98%,YES,&nbsp,275,AD 23,2025-11-05_01:52:52.004017
ED   44,97.98%,NO,&nbsp,521,AD 23,2025-11-05_01:52:52.004017
ED   45,97.98%,YES,&nbsp,179,AD 23,2025-11-05_01:52:52.004017
ED   45,97.98%,NO,&nbsp,335,AD 23,2025-11-05_01:52:52.004017
ED   46,97.98%,YES,&nbsp,244,AD 23,2025-11-05_01:52:52.004017
ED   46,97.98%,NO,&nbsp,350,AD 23,2025-11-05_01:52:52.004017
ED   47,97.98%,YES,&nbsp,181,AD 23,2025-11-05_01:52:52.004017
ED   47,97.98%,NO,&nbsp,292,AD 23,2025-11-05_01:52:52.004017
ED   48,97.98%,YES,&nbsp,191,AD 23,2025-11-05_01:52:52.004017
ED   48,97.98%,NO,&nbsp,343,AD 23,2025-11-05_01:52:52.004017
ED   49,97.98%,YES,&nbsp,205,AD 23,2025-11-05_01:52:52.004017
ED   49,97.98%,NO,&nbsp,379,AD 23,2025-11-05_01:52:52.004017
ED   50,97.98%,YES,&nbsp,94,AD 23,2025-11-05_01:52:52.004017
ED   50,97.98%,NO,&nbsp,142,AD 23,2025-11-05_01:52:52.004017
ED   51,97.98%,YES,&nbsp,156,AD 23,2025-11-05_01:52:52.004017
ED   51,97.98%,NO,&nbsp,163,AD 23,2025-11-05_01:52:52.004017
ED   52,97.98%,YES,&nbsp,92,AD 23,2025-11-05_01:52:52.004017
ED   52,97.98%,NO,&nbsp,109,AD 23,2025-11-05_01:52:52.004017
ED   53,97.98%,YES,&nbsp,312,AD 23,2025-11-05_01:52:52.004017
ED   53,97.98%,NO,&nbsp,232,AD 23,2025-11-05_01:52:52.004017
ED   54,97.98%,YES,&nbsp,296,AD 23,2025-11-05_01:52:52.004017
ED   54,97.98%,NO,&nbsp,228,AD 23,2025-11-05_01:52:52.004017
ED   55,97.98%,YES,&nbsp,103,AD 23,2025-11-05_01:52:52.004017
ED   55,97.98%,NO,&nbsp,80,AD 23,2025-11-05_01:52:52.004017
ED   56,97.98%,YES,&nbsp,80,AD 23,2025-11-05_01:52:52.004017
ED   56,97.98%,NO,&nbsp,90,AD 23,2025-11-05_01:52:52.004017
ED   57,97.98%,YES,&nbsp,97,AD 23,2025-11-05_01:52:52.004017
ED   57,97.98%,NO,&nbsp,108,AD 23,2025-11-05_01:52:52.004017
ED   58,97.98%,YES,&nbsp,123,AD 23,2025-11-05_01:52:52.004017
ED   58,97.98%,NO,&nbsp,294,AD 23,2025-11-05_01:52:52.004017
ED   59,97.98%,YES,&nbsp,113,AD 23,2025-11-05_01:52:52.004017
ED   59,97.98%,NO,&nbsp,245,AD 23,2025-11-05_01:52:52.004017
ED   60,97.98%,YES,&nbsp,178,AD 23,2025-11-05_01:52:52.004017
ED   60,97.98%,NO,&nbsp,263,AD 23,2025-11-05_01:52:52.004017
ED   61,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   61,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   62,97.98%,YES,&nbsp,173,AD 23,2025-11-05_01:52:52.004017
ED   62,97.98%,NO,&nbsp,191,AD 23,2025-11-05_01:52:52.004017
ED   63,97.98%,YES,&nbsp,104,AD 23,2025-11-05_01:52:52.004017
ED   63,97.98%,NO,&nbsp,93,AD 23,2025-11-05_01:52:52.004017
ED   64,97.98%,YES,&nbsp,38,AD 23,2025-11-05_01:52:52.004017
ED   64,97.98%,NO,&nbsp,49,AD 23,2025-11-05_01:52:52.004017
ED   65,97.98%,YES,&nbsp,158,AD 23,2025-11-05_01:52:52.004017
ED   65,97.98%,NO,&nbsp,153,AD 23,2025-11-05_01:52:52.004017
ED   66,97.98%,YES,&nbsp,142,AD 23,2025-11-05_01:52:52.004017
ED   66,97.98%,NO,&nbsp,169,AD 23,2025-11-05_01:52:52.004017
ED   67,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   67,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   68,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   68,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   69,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   69,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   70,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   70,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   71,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   71,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   72,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   72,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   73,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   73,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   74,97.98%,YES,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
ED   74,97.98%,NO,&nbsp,0,AD 23,2025-11-05_01:52:52.004017
Total,,YES,&nbsp,10799,AD 23,2025-11-05_01:52:52.004017
Total,,NO,&nbsp,20133,AD 23,2025-11-05_01:52:52.004017
ED    1,97.98%,YES,&nbsp,46,AD 24,2025-11-05_01:52:52.004017
ED    1,97.98%,NO,&nbsp,54,AD 24,2025-11-05_01:52:52.004017
ED    2,97.98%,YES,&nbsp,85,AD 24,2025-11-05_01:52:52.004017
ED    2,97.98%,NO,&nbsp,83,AD 24,2025-11-05_01:52:52.004017
ED    3,97.98%,YES,&nbsp,174,AD 24,2025-11-05_01:52:52.004017
ED    3,97.98%,NO,&nbsp,175,AD 24,2025-11-05_01:52:52.004017
ED    4,97.98%,YES,&nbsp,125,AD 24,2025-11-05_01:52:52.004017
ED    4,97.98%,NO,&nbsp,113,AD 24,2025-11-05_01:52:52.004017
ED    5,97.98%,YES,&nbsp,132,AD 24,2025-11-05_01:52:52.004017
ED    5,97.98%,NO,&nbsp,114,AD 24,2025-11-05_01:52:52.004017
ED    6,97.98%,YES,&nbsp,191,AD 24,2025-11-05_01:52:52.004017
ED    6,97.98%,NO,&nbsp,142,AD 24,2025-11-05_01:52:52.004017
ED    7,97.98%,YES,&nbsp,143,AD 24,2025-11-05_01:52:52.004017
ED    7,97.98%,NO,&nbsp,107,AD 24,2025-11-05_01:52:52.004017
ED    8,97.98%,YES,&nbsp,182,AD 24,2025-11-05_01:52:52.004017
ED    8,97.98%,NO,&nbsp,124,AD 24,2025-11-05_01:52:52.004017
ED    9,97.98%,YES,&nbsp,133,AD 24,2025-11-05_01:52:52.004017
ED    9,97.98%,NO,&nbsp,89,AD 24,2025-11-05_01:52:52.004017
ED   10,97.98%,YES,&nbsp,178,AD 24,2025-11-05_01:52:52.004017
ED   10,97.98%,NO,&nbsp,164,AD 24,2025-11-05_01:52:52.004017
ED   11,97.98%,YES,&nbsp,132,AD 24,2025-11-05_01:52:52.004017
ED   11,97.98%,NO,&nbsp,111,AD 24,2025-11-05_01:52:52.004017
ED   12,97.98%,YES,&nbsp,152,AD 24,2025-11-05_01:52:52.004017
ED   12,97.98%,NO,&nbsp,117,AD 24,2025-11-05_01:52:52.004017
ED   13,97.98%,YES,&nbsp,192,AD 24,2025-11-05_01:52:52.004017
ED   13,97.98%,NO,&nbsp,181,AD 24,2025-11-05_01:52:52.004017
ED   14,97.98%,YES,&nbsp,136,AD 24,2025-11-05_01:52:52.004017
ED   14,97.98%,NO,&nbsp,161,AD 24,2025-11-05_01:52:52.004017
ED   15,97.98%,YES,&nbsp,166,AD 24,2025-11-05_01:52:52.004017
ED   15,97.98%,NO,&nbsp,132,AD 24,2025-11-05_01:52:52.004017
ED   16,97.98%,YES,&nbsp,104,AD 24,2025-11-05_01:52:52.004017
ED   16,97.98%,NO,&nbsp,85,AD 24,2025-11-05_01:52:52.004017
ED   17,97.98%,YES,&nbsp,5,AD 24,2025-11-05_01:52:52.004017
ED   17,97.98%,NO,&nbsp,8,AD 24,2025-11-05_01:52:52.004017
ED   18,97.98%,YES,&nbsp,122,AD 24,2025-11-05_01:52:52.004017
ED   18,97.98%,NO,&nbsp,121,AD 24,2025-11-05_01:52:52.004017
ED   19,97.98%,YES,&nbsp,167,AD 24,2025-11-05_01:52:52.004017
ED   19,97.98%,NO,&nbsp,136,AD 24,2025-11-05_01:52:52.004017
ED   20,97.98%,YES,&nbsp,59,AD 24,2025-11-05_01:52:52.004017
ED   20,97.98%,NO,&nbsp,37,AD 24,2025-11-05_01:52:52.004017
ED   21,97.98%,YES,&nbsp,152,AD 24,2025-11-05_01:52:52.004017
ED   21,97.98%,NO,&nbsp,200,AD 24,2025-11-05_01:52:52.004017
ED   22,97.98%,YES,&nbsp,20,AD 24,2025-11-05_01:52:52.004017
ED   22,97.98%,NO,&nbsp,45,AD 24,2025-11-05_01:52:52.004017
ED   23,97.98%,YES,&nbsp,130,AD 24,2025-11-05_01:52:52.004017
ED   23,97.98%,NO,&nbsp,105,AD 24,2025-11-05_01:52:52.004017
ED   24,97.98%,YES,&nbsp,115,AD 24,2025-11-05_01:52:52.004017
ED   24,97.98%,NO,&nbsp,201,AD 24,2025-11-05_01:52:52.004017
ED   25,97.98%,YES,&nbsp,56,AD 24,2025-11-05_01:52:52.004017
ED   25,97.98%,NO,&nbsp,90,AD 24,2025-11-05_01:52:52.004017
ED   26,97.98%,YES,&nbsp,114,AD 24,2025-11-05_01:52:52.004017
ED   26,97.98%,NO,&nbsp,131,AD 24,2025-11-05_01:52:52.004017
ED   27,97.98%,YES,&nbsp,124,AD 24,2025-11-05_01:52:52.004017
ED   27,97.98%,NO,&nbsp,97,AD 24,2025-11-05_01:52:52.004017
ED   28,97.98%,YES,&nbsp,136,AD 24,2025-11-05_01:52:52.004017
ED   28,97.98%,NO,&nbsp,139,AD 24,2025-11-05_01:52:52.004017
ED   29,97.98%,YES,&nbsp,154,AD 24,2025-11-05_01:52:52.004017
ED   29,97.98%,NO,&nbsp,145,AD 24,2025-11-05_01:52:52.004017
ED   30,97.98%,YES,&nbsp,158,AD 24,2025-11-05_01:52:52.004017
ED   30,97.98%,NO,&nbsp,195,AD 24,2025-11-05_01:52:52.004017
ED   31,97.98%,YES,&nbsp,225,AD 24,2025-11-05_01:52:52.004017
ED   31,97.98%,NO,&nbsp,240,AD 24,2025-11-05_01:52:52.004017
ED   32,97.98%,YES,&nbsp,174,AD 24,2025-11-05_01:52:52.004017
ED   32,97.98%,NO,&nbsp,128,AD 24,2025-11-05_01:52:52.004017
ED   33,97.98%,YES,&nbsp,11,AD 24,2025-11-05_01:52:52.004017
ED   33,97.98%,NO,&nbsp,21,AD 24,2025-11-05_01:52:52.004017
ED   34,97.98%,YES,&nbsp,14,AD 24,2025-11-05_01:52:52.004017
ED   34,97.98%,NO,&nbsp,12,AD 24,2025-11-05_01:52:52.004017
ED   35,97.98%,YES,&nbsp,92,AD 24,2025-11-05_01:52:52.004017
ED   35,97.98%,NO,&nbsp,72,AD 24,2025-11-05_01:52:52.004017
ED   36,97.98%,YES,&nbsp,189,AD 24,2025-11-05_01:52:52.004017
ED   36,97.98%,NO,&nbsp,246,AD 24,2025-11-05_01:52:52.004017
ED   37,97.98%,YES,&nbsp,91,AD 24,2025-11-05_01:52:52.004017
ED   37,97.98%,NO,&nbsp,98,AD 24,2025-11-05_01:52:52.004017
ED   38,97.98%,YES,&nbsp,285,AD 24,2025-11-05_01:52:52.004017
ED   38,97.98%,NO,&nbsp,374,AD 24,2025-11-05_01:52:52.004017
ED   39,97.98%,YES,&nbsp,184,AD 24,2025-11-05_01:52:52.004017
ED   39,97.98%,NO,&nbsp,254,AD 24,2025-11-05_01:52:52.004017
ED   40,97.98%,YES,&nbsp,170,AD 24,2025-11-05_01:52:52.004017
ED   40,97.98%,NO,&nbsp,143,AD 24,2025-11-05_01:52:52.004017
ED   41,97.98%,YES,&nbsp,42,AD 24,2025-11-05_01:52:52.004017
ED   41,97.98%,NO,&nbsp,39,AD 24,2025-11-05_01:52:52.004017
ED   42,97.98%,YES,&nbsp,152,AD 24,2025-11-05_01:52:52.004017
ED   42,97.98%,NO,&nbsp,181,AD 24,2025-11-05_01:52:52.004017
ED   43,97.98%,YES,&nbsp,237,AD 24,2025-11-05_01:52:52.004017
ED   43,97.98%,NO,&nbsp,231,AD 24,2025-11-05_01:52:52.004017
ED   44,97.98%,YES,&nbsp,166,AD 24,2025-11-05_01:52:52.004017
ED   44,97.98%,NO,&nbsp,121,AD 24,2025-11-05_01:52:52.004017
ED   45,97.98%,YES,&nbsp,46,AD 24,2025-11-05_01:52:52.004017
ED   45,97.98%,NO,&nbsp,53,AD 24,2025-11-05_01:52:52.004017
ED   46,97.98%,YES,&nbsp,305,AD 24,2025-11-05_01:52:52.004017
ED   46,97.98%,NO,&nbsp,257,AD 24,2025-11-05_01:52:52.004017
ED   47,97.98%,YES,&nbsp,263,AD 24,2025-11-05_01:52:52.004017
ED   47,97.98%,NO,&nbsp,257,AD 24,2025-11-05_01:52:52.004017
ED   48,97.98%,YES,&nbsp,219,AD 24,2025-11-05_01:52:52.004017
ED   48,97.98%,NO,&nbsp,233,AD 24,2025-11-05_01:52:52.004017
ED   49,97.98%,YES,&nbsp,271,AD 24,2025-11-05_01:52:52.004017
ED   49,97.98%,NO,&nbsp,611,AD 24,2025-11-05_01:52:52.004017
ED   50,97.98%,YES,&nbsp,101,AD 24,2025-11-05_01:52:52.004017
ED   50,97.98%,NO,&nbsp,176,AD 24,2025-11-05_01:52:52.004017
ED   51,97.98%,YES,&nbsp,308,AD 24,2025-11-05_01:52:52.004017
ED   51,97.98%,NO,&nbsp,394,AD 24,2025-11-05_01:52:52.004017
ED   52,97.98%,YES,&nbsp,310,AD 24,2025-11-05_01:52:52.004017
ED   52,97.98%,NO,&nbsp,331,AD 24,2025-11-05_01:52:52.004017
ED   53,97.98%,YES,&nbsp,323,AD 24,2025-11-05_01:52:52.004017
ED   53,97.98%,NO,&nbsp,283,AD 24,2025-11-05_01:52:52.004017
ED   54,97.98%,YES,&nbsp,47,AD 24,2025-11-05_01:52:52.004017
ED   54,97.98%,NO,&nbsp,45,AD 24,2025-11-05_01:52:52.004017
ED   55,97.98%,YES,&nbsp,145,AD 24,2025-11-05_01:52:52.004017
ED   55,97.98%,NO,&nbsp,168,AD 24,2025-11-05_01:52:52.004017
ED   56,97.98%,YES,&nbsp,237,AD 24,2025-11-05_01:52:52.004017
ED   56,97.98%,NO,&nbsp,273,AD 24,2025-11-05_01:52:52.004017
ED   57,97.98%,YES,&nbsp,173,AD 24,2025-11-05_01:52:52.004017
ED   57,97.98%,NO,&nbsp,227,AD 24,2025-11-05_01:52:52.004017
ED   58,97.98%,YES,&nbsp,244,AD 24,2025-11-05_01:52:52.004017
ED   58,97.98%,NO,&nbsp,439,AD 24,2025-11-05_01:52:52.004017
ED   59,97.98%,YES,&nbsp,214,AD 24,2025-11-05_01:52:52.004017
ED   59,97.98%,NO,&nbsp,379,AD 24,2025-11-05_01:52:52.004017
ED   60,97.98%,YES,&nbsp,322,AD 24,2025-11-05_01:52:52.004017
ED   60,97.98%,NO,&nbsp,546,AD 24,2025-11-05_01:52:52.004017
ED   61,97.98%,YES,&nbsp,281,AD 24,2025-11-05_01:52:52.004017
ED   61,97.98%,NO,&nbsp,436,AD 24,2025-11-05_01:52:52.004017
ED   62,97.98%,YES,&nbsp,304,AD 24,2025-11-05_01:52:52.004017
ED   62,97.98%,NO,&nbsp,410,AD 24,2025-11-05_01:52:52.004017
ED   63,97.98%,YES,&nbsp,137,AD 24,2025-11-05_01:52:52.004017
ED   63,97.98%,NO,&nbsp,189,AD 24,2025-11-05_01:52:52.004017
ED   64,97.98%,YES,&nbsp,227,AD 24,2025-11-05_01:52:52.004017
ED   64,97.98%,NO,&nbsp,360,AD 24,2025-11-05_01:52:52.004017
ED   65,97.98%,YES,&nbsp,407,AD 24,2025-11-05_01:52:52.004017
ED   65,97.98%,NO,&nbsp,250,AD 24,2025-11-05_01:52:52.004017
ED   66,97.98%,YES,&nbsp,0,AD 24,2025-11-05_01:52:52.004017
ED   66,97.98%,NO,&nbsp,0,AD 24,2025-11-05_01:52:52.004017
Total,,YES,&nbsp,10699,AD 24,2025-11-05_01:52:52.004017
Total,,NO,&nbsp,12079,AD 24,2025-11-05_01:52:52.004017
ED    1,97.98%,YES,&nbsp,263,AD 25,2025-11-05_01:52:52.004017
ED    1,97.98%,NO,&nbsp,346,AD 25,2025-11-05_01:52:52.004017
ED    2,97.98%,YES,&nbsp,256,AD 25,2025-11-05_01:52:52.004017
ED    2,97.98%,NO,&nbsp,354,AD 25,2025-11-05_01:52:52.004017
ED    3,97.98%,YES,&nbsp,49,AD 25,2025-11-05_01:52:52.004017
ED    3,97.98%,NO,&nbsp,94,AD 25,2025-11-05_01:52:52.004017
ED    4,97.98%,YES,&nbsp,143,AD 25,2025-11-05_01:52:52.004017
ED    4,97.98%,NO,&nbsp,150,AD 25,2025-11-05_01:52:52.004017
ED    5,97.98%,YES,&nbsp,298,AD 25,2025-11-05_01:52:52.004017
ED    5,97.98%,NO,&nbsp,372,AD 25,2025-11-05_01:52:52.004017
ED    6,97.98%,YES,&nbsp,207,AD 25,2025-11-05_01:52:52.004017
ED    6,97.98%,NO,&nbsp,256,AD 25,2025-11-05_01:52:52.004017
ED    7,97.98%,YES,&nbsp,29,AD 25,2025-11-05_01:52:52.004017
ED    7,97.98%,NO,&nbsp,47,AD 25,2025-11-05_01:52:52.004017
ED    8,97.98%,YES,&nbsp,15,AD 25,2025-11-05_01:52:52.004017
ED    8,97.98%,NO,&nbsp,26,AD 25,2025-11-05_01:52:52.004017
ED    9,97.98%,YES,&nbsp,215,AD 25,2025-11-05_01:52:52.004017
ED    9,97.98%,NO,&nbsp,311,AD 25,2025-11-05_01:52:52.004017
ED   10,97.98%,YES,&nbsp,49,AD 25,2025-11-05_01:52:52.004017
ED   10,97.98%,NO,&nbsp,47,AD 25,2025-11-05_01:52:52.004017
ED   11,97.98%,YES,&nbsp,151,AD 25,2025-11-05_01:52:52.004017
ED   11,97.98%,NO,&nbsp,332,AD 25,2025-11-05_01:52:52.004017
ED   12,97.98%,YES,&nbsp,233,AD 25,2025-11-05_01:52:52.004017
ED   12,97.98%,NO,&nbsp,498,AD 25,2025-11-05_01:52:52.004017
ED   13,97.98%,YES,&nbsp,252,AD 25,2025-11-05_01:52:52.004017
ED   13,97.98%,NO,&nbsp,414,AD 25,2025-11-05_01:52:52.004017
ED   14,97.98%,YES,&nbsp,213,AD 25,2025-11-05_01:52:52.004017
ED   14,97.98%,NO,&nbsp,338,AD 25,2025-11-05_01:52:52.004017
ED   15,97.98%,YES,&nbsp,175,AD 25,2025-11-05_01:52:52.004017
ED   15,97.98%,NO,&nbsp,246,AD 25,2025-11-05_01:52:52.004017
ED   16,97.98%,YES,&nbsp,164,AD 25,2025-11-05_01:52:52.004017
ED   16,97.98%,NO,&nbsp,369,AD 25,2025-11-05_01:52:52.004017
ED   17,97.98%,YES,&nbsp,231,AD 25,2025-11-05_01:52:52.004017
ED   17,97.98%,NO,&nbsp,435,AD 25,2025-11-05_01:52:52.004017
ED   18,97.98%,YES,&nbsp,254,AD 25,2025-11-05_01:52:52.004017
ED   18,97.98%,NO,&nbsp,378,AD 25,2025-11-05_01:52:52.004017
ED   19,97.98%,YES,&nbsp,224,AD 25,2025-11-05_01:52:52.004017
ED   19,97.98%,NO,&nbsp,340,AD 25,2025-11-05_01:52:52.004017
ED   20,97.98%,YES,&nbsp,229,AD 25,2025-11-05_01:52:52.004017
ED   20,97.98%,NO,&nbsp,307,AD 25,2025-11-05_01:52:52.004017
ED   21,97.98%,YES,&nbsp,168,AD 25,2025-11-05_01:52:52.004017
ED   21,97.98%,NO,&nbsp,255,AD 25,2025-11-05_01:52:52.004017
ED   22,97.98%,YES,&nbsp,181,AD 25,2025-11-05_01:52:52.004017
ED   22,97.98%,NO,&nbsp,256,AD 25,2025-11-05_01:52:52.004017
ED   23,97.98%,YES,&nbsp,144,AD 25,2025-11-05_01:52:52.004017
ED   23,97.98%,NO,&nbsp,167,AD 25,2025-11-05_01:52:52.004017
ED   24,97.98%,YES,&nbsp,149,AD 25,2025-11-05_01:52:52.004017
ED   24,97.98%,NO,&nbsp,234,AD 25,2025-11-05_01:52:52.004017
