ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   52,0.00%,Remy Smith,(Conservative),21,AD 63,2025-11-04_22:11:55.678813
ED   52,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   53,0.00%,Matthew J. Santamauro,(Democratic),270,AD 63,2025-11-04_22:11:55.678813
ED   53,0.00%,Remy Smith,(Republican),198,AD 63,2025-11-04_22:11:55.678813
ED   53,0.00%,Remy Smith,(Conservative),16,AD 63,2025-11-04_22:11:55.678813
ED   53,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   54,0.00%,Matthew J. Santamauro,(Democratic),227,AD 63,2025-11-04_22:11:55.678813
ED   54,0.00%,Remy Smith,(Republican),367,AD 63,2025-11-04_22:11:55.678813
ED   54,0.00%,Remy Smith,(Conservative),26,AD 63,2025-11-04_22:11:55.678813
ED   54,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   55,0.00%,Matthew J. Santamauro,(Democratic),180,AD 63,2025-11-04_22:11:55.678813
ED   55,0.00%,Remy Smith,(Republican),350,AD 63,2025-11-04_22:11:55.678813
ED   55,0.00%,Remy Smith,(Conservative),23,AD 63,2025-11-04_22:11:55.678813
ED   55,0.00%,WRITE-IN,&nbsp,1,AD 63,2025-11-04_22:11:55.678813
ED   56,0.00%,Matthew J. Santamauro,(Democratic),263,AD 63,2025-11-04_22:11:55.678813
ED   56,0.00%,Remy Smith,(Republican),333,AD 63,2025-11-04_22:11:55.678813
ED   56,0.00%,Remy Smith,(Conservative),25,AD 63,2025-11-04_22:11:55.678813
ED   56,0.00%,WRITE-IN,&nbsp,1,AD 63,2025-11-04_22:11:55.678813
ED   57,0.00%,Matthew J. Santamauro,(Democratic),194,AD 63,2025-11-04_22:11:55.678813
ED   57,0.00%,Remy Smith,(Republican),328,AD 63,2025-11-04_22:11:55.678813
ED   57,0.00%,Remy Smith,(Conservative),16,AD 63,2025-11-04_22:11:55.678813
ED   57,0.00%,WRITE-IN,&nbsp,2,AD 63,2025-11-04_22:11:55.678813
ED   58,0.00%,Matthew J. Santamauro,(Democratic),220,AD 63,2025-11-04_22:11:55.678813
ED   58,0.00%,Remy Smith,(Republican),248,AD 63,2025-11-04_22:11:55.678813
ED   58,0.00%,Remy Smith,(Conservative),31,AD 63,2025-11-04_22:11:55.678813
ED   58,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   59,0.00%,Matthew J. Santamauro,(Democratic),265,AD 63,2025-11-04_22:11:55.678813
ED   59,0.00%,Remy Smith,(Republican),349,AD 63,2025-11-04_22:11:55.678813
ED   59,0.00%,Remy Smith,(Conservative),19,AD 63,2025-11-04_22:11:55.678813
ED   59,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   60,0.00%,Matthew J. Santamauro,(Democratic),305,AD 63,2025-11-04_22:11:55.678813
ED   60,0.00%,Remy Smith,(Republican),417,AD 63,2025-11-04_22:11:55.678813
ED   60,0.00%,Remy Smith,(Conservative),41,AD 63,2025-11-04_22:11:55.678813
ED   60,0.00%,WRITE-IN,&nbsp,2,AD 63,2025-11-04_22:11:55.678813
ED   61,0.00%,Matthew J. Santamauro,(Democratic),266,AD 63,2025-11-04_22:11:55.678813
ED   61,0.00%,Remy Smith,(Republican),392,AD 63,2025-11-04_22:11:55.678813
ED   61,0.00%,Remy Smith,(Conservative),20,AD 63,2025-11-04_22:11:55.678813
ED   61,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   62,0.00%,Matthew J. Santamauro,(Democratic),187,AD 63,2025-11-04_22:11:55.678813
ED   62,0.00%,Remy Smith,(Republican),259,AD 63,2025-11-04_22:11:55.678813
ED   62,0.00%,Remy Smith,(Conservative),13,AD 63,2025-11-04_22:11:55.678813
ED   62,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   63,0.00%,Matthew J. Santamauro,(Democratic),168,AD 63,2025-11-04_22:11:55.678813
ED   63,0.00%,Remy Smith,(Republican),286,AD 63,2025-11-04_22:11:55.678813
ED   63,0.00%,Remy Smith,(Conservative),20,AD 63,2025-11-04_22:11:55.678813
ED   63,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   64,0.00%,Matthew J. Santamauro,(Democratic),175,AD 63,2025-11-04_22:11:55.678813
ED   64,0.00%,Remy Smith,(Republican),293,AD 63,2025-11-04_22:11:55.678813
ED   64,0.00%,Remy Smith,(Conservative),14,AD 63,2025-11-04_22:11:55.678813
ED   64,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   65,0.00%,Matthew J. Santamauro,(Democratic),133,AD 63,2025-11-04_22:11:55.678813
ED   65,0.00%,Remy Smith,(Republican),219,AD 63,2025-11-04_22:11:55.678813
ED   65,0.00%,Remy Smith,(Conservative),9,AD 63,2025-11-04_22:11:55.678813
ED   65,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   68,0.00%,Matthew J. Santamauro,(Democratic),142,AD 63,2025-11-04_22:11:55.678813
ED   68,0.00%,Remy Smith,(Republican),242,AD 63,2025-11-04_22:11:55.678813
ED   68,0.00%,Remy Smith,(Conservative),14,AD 63,2025-11-04_22:11:55.678813
ED   68,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   69,0.00%,Matthew J. Santamauro,(Democratic),418,AD 63,2025-11-04_22:11:55.678813
ED   69,0.00%,Remy Smith,(Republican),379,AD 63,2025-11-04_22:11:55.678813
ED   69,0.00%,Remy Smith,(Conservative),27,AD 63,2025-11-04_22:11:55.678813
ED   69,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   72,0.00%,Matthew J. Santamauro,(Democratic),-,AD 63,2025-11-04_22:11:55.678813
ED   72,0.00%,Remy Smith,(Republican),-,AD 63,2025-11-04_22:11:55.678813
ED   72,0.00%,Remy Smith,(Conservative),-,AD 63,2025-11-04_22:11:55.678813
ED   72,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   73,0.00%,Matthew J. Santamauro,(Democratic),-,AD 63,2025-11-04_22:11:55.678813
ED   73,0.00%,Remy Smith,(Republican),-,AD 63,2025-11-04_22:11:55.678813
ED   73,0.00%,Remy Smith,(Conservative),-,AD 63,2025-11-04_22:11:55.678813
ED   73,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
ED   75,0.00%,Matthew J. Santamauro,(Democratic),-,AD 63,2025-11-04_22:11:55.678813
ED   75,0.00%,Remy Smith,(Republican),-,AD 63,2025-11-04_22:11:55.678813
ED   75,0.00%,Remy Smith,(Conservative),-,AD 63,2025-11-04_22:11:55.678813
ED   75,0.00%,WRITE-IN,&nbsp,-,AD 63,2025-11-04_22:11:55.678813
Total,,Matthew J. Santamauro,(Democratic),11361,AD 63,2025-11-04_22:11:55.678813
Total,,Remy Smith,(Republican),12531,AD 63,2025-11-04_22:11:55.678813
Total,,Remy Smith,(Conservative),832,AD 63,2025-11-04_22:11:55.678813
Total,,WRITE-IN,&nbsp,19,AD 63,2025-11-04_22:11:55.678813
ED   20,0.00%,Matthew J. Santamauro,(Democratic),12,AD 64,2025-11-04_22:11:55.678813
ED   20,0.00%,Remy Smith,(Republican),20,AD 64,2025-11-04_22:11:55.678813
ED   20,0.00%,Remy Smith,(Conservative),-,AD 64,2025-11-04_22:11:55.678813
ED   20,0.00%,WRITE-IN,&nbsp,-,AD 64,2025-11-04_22:11:55.678813
Total,,Matthew J. Santamauro,(Democratic),12,AD 64,2025-11-04_22:11:55.678813
Total,,Remy Smith,(Republican),20,AD 64,2025-11-04_22:11:55.678813
Total,,Remy Smith,(Conservative),-,AD 64,2025-11-04_22:11:55.678813
Total,,WRITE-IN,&nbsp,-,AD 64,2025-11-04_22:11:55.678813
