ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   10,99.00%,Erik D. Bottcher,(Democratic),572,AD 66,2025-11-06_10:54:04.841981
ED   10,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),45,AD 66,2025-11-06_10:54:04.841981
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 66,2025-11-06_10:54:04.841981
ED   11,99.00%,Erik D. Bottcher,(Democratic),552,AD 66,2025-11-06_10:54:04.841981
ED   11,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),59,AD 66,2025-11-06_10:54:04.841981
ED   11,99.00%,WRITE-IN,&nbsp,5,AD 66,2025-11-06_10:54:04.841981
ED   12,99.00%,Erik D. Bottcher,(Democratic),717,AD 66,2025-11-06_10:54:04.841981
ED   12,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),79,AD 66,2025-11-06_10:54:04.841981
ED   12,99.00%,WRITE-IN,&nbsp,5,AD 66,2025-11-06_10:54:04.841981
ED   14,99.00%,Erik D. Bottcher,(Democratic),600,AD 66,2025-11-06_10:54:04.841981
ED   14,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),49,AD 66,2025-11-06_10:54:04.841981
ED   14,99.00%,WRITE-IN,&nbsp,3,AD 66,2025-11-06_10:54:04.841981
ED   15,99.00%,Erik D. Bottcher,(Democratic),626,AD 66,2025-11-06_10:54:04.841981
ED   15,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),58,AD 66,2025-11-06_10:54:04.841981
ED   15,99.00%,WRITE-IN,&nbsp,4,AD 66,2025-11-06_10:54:04.841981
ED   16,99.00%,Erik D. Bottcher,(Democratic),761,AD 66,2025-11-06_10:54:04.841981
ED   16,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),67,AD 66,2025-11-06_10:54:04.841981
ED   16,99.00%,WRITE-IN,&nbsp,7,AD 66,2025-11-06_10:54:04.841981
ED   17,99.00%,Erik D. Bottcher,(Democratic),443,AD 66,2025-11-06_10:54:04.841981
ED   17,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),37,AD 66,2025-11-06_10:54:04.841981
ED   17,99.00%,WRITE-IN,&nbsp,9,AD 66,2025-11-06_10:54:04.841981
ED   18,99.00%,Erik D. Bottcher,(Democratic),521,AD 66,2025-11-06_10:54:04.841981
ED   18,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),78,AD 66,2025-11-06_10:54:04.841981
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-11-06_10:54:04.841981
ED   19,99.00%,Erik D. Bottcher,(Democratic),654,AD 66,2025-11-06_10:54:04.841981
ED   19,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),70,AD 66,2025-11-06_10:54:04.841981
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 66,2025-11-06_10:54:04.841981
ED   20,99.00%,Erik D. Bottcher,(Democratic),464,AD 66,2025-11-06_10:54:04.841981
ED   20,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),67,AD 66,2025-11-06_10:54:04.841981
ED   20,99.00%,WRITE-IN,&nbsp,11,AD 66,2025-11-06_10:54:04.841981
ED   21,99.00%,Erik D. Bottcher,(Democratic),608,AD 66,2025-11-06_10:54:04.841981
ED   21,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),68,AD 66,2025-11-06_10:54:04.841981
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-11-06_10:54:04.841981
ED   23,99.00%,Erik D. Bottcher,(Democratic),679,AD 66,2025-11-06_10:54:04.841981
ED   23,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),64,AD 66,2025-11-06_10:54:04.841981
ED   23,99.00%,WRITE-IN,&nbsp,3,AD 66,2025-11-06_10:54:04.841981
ED   25,99.00%,Erik D. Bottcher,(Democratic),707,AD 66,2025-11-06_10:54:04.841981
ED   25,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),63,AD 66,2025-11-06_10:54:04.841981
ED   25,99.00%,WRITE-IN,&nbsp,3,AD 66,2025-11-06_10:54:04.841981
ED   27,99.00%,Erik D. Bottcher,(Democratic),360,AD 66,2025-11-06_10:54:04.841981
ED   27,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),54,AD 66,2025-11-06_10:54:04.841981
ED   27,99.00%,WRITE-IN,&nbsp,5,AD 66,2025-11-06_10:54:04.841981
ED   29,99.00%,Erik D. Bottcher,(Democratic),480,AD 66,2025-11-06_10:54:04.841981
ED   29,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),41,AD 66,2025-11-06_10:54:04.841981
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 66,2025-11-06_10:54:04.841981
ED   31,99.00%,Erik D. Bottcher,(Democratic),521,AD 66,2025-11-06_10:54:04.841981
ED   31,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),79,AD 66,2025-11-06_10:54:04.841981
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 66,2025-11-06_10:54:04.841981
ED   33,99.00%,Erik D. Bottcher,(Democratic),485,AD 66,2025-11-06_10:54:04.841981
ED   33,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),36,AD 66,2025-11-06_10:54:04.841981
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 66,2025-11-06_10:54:04.841981
ED   75,99.00%,Erik D. Bottcher,(Democratic),0,AD 66,2025-11-06_10:54:04.841981
ED   75,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),0,AD 66,2025-11-06_10:54:04.841981
ED   75,99.00%,WRITE-IN,&nbsp,0,AD 66,2025-11-06_10:54:04.841981
ED   76,99.00%,Erik D. Bottcher,(Democratic),0,AD 66,2025-11-06_10:54:04.841981
ED   76,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),0,AD 66,2025-11-06_10:54:04.841981
ED   76,99.00%,WRITE-IN,&nbsp,0,AD 66,2025-11-06_10:54:04.841981
Total,,Erik D. Bottcher,(Democratic),13075,AD 66,2025-11-06_10:54:04.841981
Total,,Dominick Romeo,(A Blue Collar/Fight and Deliver),1297,AD 66,2025-11-06_10:54:04.841981
Total,,WRITE-IN,&nbsp,93,AD 66,2025-11-06_10:54:04.841981
ED   59,99.00%,Erik D. Bottcher,(Democratic),695,AD 67,2025-11-06_10:54:04.841981
ED   59,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),65,AD 67,2025-11-06_10:54:04.841981
ED   59,99.00%,WRITE-IN,&nbsp,7,AD 67,2025-11-06_10:54:04.841981
ED   60,88.89%,Erik D. Bottcher,(Democratic),714,AD 67,2025-11-06_10:54:04.841981
ED   60,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),57,AD 67,2025-11-06_10:54:04.841981
ED   60,88.89%,WRITE-IN,&nbsp,8,AD 67,2025-11-06_10:54:04.841981
ED   61,99.00%,Erik D. Bottcher,(Democratic),399,AD 67,2025-11-06_10:54:04.841981
ED   61,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),40,AD 67,2025-11-06_10:54:04.841981
ED   61,99.00%,WRITE-IN,&nbsp,3,AD 67,2025-11-06_10:54:04.841981
ED   62,99.00%,Erik D. Bottcher,(Democratic),678,AD 67,2025-11-06_10:54:04.841981
ED   62,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),56,AD 67,2025-11-06_10:54:04.841981
ED   62,99.00%,WRITE-IN,&nbsp,1,AD 67,2025-11-06_10:54:04.841981
ED   63,99.00%,Erik D. Bottcher,(Democratic),635,AD 67,2025-11-06_10:54:04.841981
ED   63,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),72,AD 67,2025-11-06_10:54:04.841981
ED   63,99.00%,WRITE-IN,&nbsp,3,AD 67,2025-11-06_10:54:04.841981
ED   64,99.00%,Erik D. Bottcher,(Democratic),518,AD 67,2025-11-06_10:54:04.841981
ED   64,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),42,AD 67,2025-11-06_10:54:04.841981
ED   64,99.00%,WRITE-IN,&nbsp,6,AD 67,2025-11-06_10:54:04.841981
ED   65,99.00%,Erik D. Bottcher,(Democratic),582,AD 67,2025-11-06_10:54:04.841981
ED   65,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),83,AD 67,2025-11-06_10:54:04.841981
ED   65,99.00%,WRITE-IN,&nbsp,5,AD 67,2025-11-06_10:54:04.841981
ED   66,99.00%,Erik D. Bottcher,(Democratic),249,AD 67,2025-11-06_10:54:04.841981
ED   66,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),50,AD 67,2025-11-06_10:54:04.841981
ED   66,99.00%,WRITE-IN,&nbsp,1,AD 67,2025-11-06_10:54:04.841981
ED   67,88.89%,Erik D. Bottcher,(Democratic),538,AD 67,2025-11-06_10:54:04.841981
ED   67,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),43,AD 67,2025-11-06_10:54:04.841981
ED   67,88.89%,WRITE-IN,&nbsp,4,AD 67,2025-11-06_10:54:04.841981
ED   68,88.89%,Erik D. Bottcher,(Democratic),385,AD 67,2025-11-06_10:54:04.841981
ED   68,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),32,AD 67,2025-11-06_10:54:04.841981
ED   68,88.89%,WRITE-IN,&nbsp,2,AD 67,2025-11-06_10:54:04.841981
ED   71,99.00%,Erik D. Bottcher,(Democratic),0,AD 67,2025-11-06_10:54:04.841981
ED   71,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),0,AD 67,2025-11-06_10:54:04.841981
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 67,2025-11-06_10:54:04.841981
Total,,Erik D. Bottcher,(Democratic),5393,AD 67,2025-11-06_10:54:04.841981
Total,,Dominick Romeo,(A Blue Collar/Fight and Deliver),540,AD 67,2025-11-06_10:54:04.841981
Total,,WRITE-IN,&nbsp,40,AD 67,2025-11-06_10:54:04.841981
ED   63,99.00%,Erik D. Bottcher,(Democratic),152,AD 74,2025-11-06_10:54:04.841981
ED   63,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),17,AD 74,2025-11-06_10:54:04.841981
ED   63,99.00%,WRITE-IN,&nbsp,1,AD 74,2025-11-06_10:54:04.841981
Total,,Erik D. Bottcher,(Democratic),152,AD 74,2025-11-06_10:54:04.841981
Total,,Dominick Romeo,(A Blue Collar/Fight and Deliver),17,AD 74,2025-11-06_10:54:04.841981
Total,,WRITE-IN,&nbsp,1,AD 74,2025-11-06_10:54:04.841981
ED    7,99.00%,Erik D. Bottcher,(Democratic),498,AD 75,2025-11-06_10:54:04.841981
ED    7,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),62,AD 75,2025-11-06_10:54:04.841981
ED    7,99.00%,WRITE-IN,&nbsp,5,AD 75,2025-11-06_10:54:04.841981
ED    9,88.89%,Erik D. Bottcher,(Democratic),152,AD 75,2025-11-06_10:54:04.841981
ED    9,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),13,AD 75,2025-11-06_10:54:04.841981
ED    9,88.89%,WRITE-IN,&nbsp,1,AD 75,2025-11-06_10:54:04.841981
ED   16,83.33%,Erik D. Bottcher,(Democratic),164,AD 75,2025-11-06_10:54:04.841981
ED   16,83.33%,Dominick Romeo,(A Blue Collar/Fight and Deliver),23,AD 75,2025-11-06_10:54:04.841981
ED   16,83.33%,WRITE-IN,&nbsp,3,AD 75,2025-11-06_10:54:04.841981
ED   17,99.00%,Erik D. Bottcher,(Democratic),387,AD 75,2025-11-06_10:54:04.841981
ED   17,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),42,AD 75,2025-11-06_10:54:04.841981
ED   17,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-11-06_10:54:04.841981
ED   20,99.00%,Erik D. Bottcher,(Democratic),319,AD 75,2025-11-06_10:54:04.841981
ED   20,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),55,AD 75,2025-11-06_10:54:04.841981
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-11-06_10:54:04.841981
ED   21,99.00%,Erik D. Bottcher,(Democratic),241,AD 75,2025-11-06_10:54:04.841981
ED   21,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),32,AD 75,2025-11-06_10:54:04.841981
ED   21,99.00%,WRITE-IN,&nbsp,5,AD 75,2025-11-06_10:54:04.841981
ED   22,99.00%,Erik D. Bottcher,(Democratic),503,AD 75,2025-11-06_10:54:04.841981
ED   22,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),77,AD 75,2025-11-06_10:54:04.841981
ED   22,99.00%,WRITE-IN,&nbsp,7,AD 75,2025-11-06_10:54:04.841981
ED   23,99.00%,Erik D. Bottcher,(Democratic),446,AD 75,2025-11-06_10:54:04.841981
ED   23,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),57,AD 75,2025-11-06_10:54:04.841981
ED   23,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-11-06_10:54:04.841981
ED   24,99.00%,Erik D. Bottcher,(Democratic),597,AD 75,2025-11-06_10:54:04.841981
ED   24,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),70,AD 75,2025-11-06_10:54:04.841981
ED   24,99.00%,WRITE-IN,&nbsp,5,AD 75,2025-11-06_10:54:04.841981
ED   25,99.00%,Erik D. Bottcher,(Democratic),319,AD 75,2025-11-06_10:54:04.841981
ED   25,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),19,AD 75,2025-11-06_10:54:04.841981
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-11-06_10:54:04.841981
ED   26,99.00%,Erik D. Bottcher,(Democratic),739,AD 75,2025-11-06_10:54:04.841981
ED   26,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),54,AD 75,2025-11-06_10:54:04.841981
ED   26,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-11-06_10:54:04.841981
ED   27,99.00%,Erik D. Bottcher,(Democratic),532,AD 75,2025-11-06_10:54:04.841981
ED   27,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),53,AD 75,2025-11-06_10:54:04.841981
ED   27,99.00%,WRITE-IN,&nbsp,5,AD 75,2025-11-06_10:54:04.841981
ED   28,99.00%,Erik D. Bottcher,(Democratic),710,AD 75,2025-11-06_10:54:04.841981
ED   28,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),56,AD 75,2025-11-06_10:54:04.841981
ED   28,99.00%,WRITE-IN,&nbsp,9,AD 75,2025-11-06_10:54:04.841981
ED   29,99.00%,Erik D. Bottcher,(Democratic),526,AD 75,2025-11-06_10:54:04.841981
ED   29,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),53,AD 75,2025-11-06_10:54:04.841981
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 75,2025-11-06_10:54:04.841981
ED   30,99.00%,Erik D. Bottcher,(Democratic),360,AD 75,2025-11-06_10:54:04.841981
ED   30,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),45,AD 75,2025-11-06_10:54:04.841981
ED   30,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-11-06_10:54:04.841981
ED   31,99.00%,Erik D. Bottcher,(Democratic),636,AD 75,2025-11-06_10:54:04.841981
ED   31,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),49,AD 75,2025-11-06_10:54:04.841981
ED   31,99.00%,WRITE-IN,&nbsp,8,AD 75,2025-11-06_10:54:04.841981
ED   32,99.00%,Erik D. Bottcher,(Democratic),558,AD 75,2025-11-06_10:54:04.841981
ED   32,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),42,AD 75,2025-11-06_10:54:04.841981
ED   32,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-11-06_10:54:04.841981
ED   33,88.89%,Erik D. Bottcher,(Democratic),483,AD 75,2025-11-06_10:54:04.841981
ED   33,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),56,AD 75,2025-11-06_10:54:04.841981
ED   33,88.89%,WRITE-IN,&nbsp,5,AD 75,2025-11-06_10:54:04.841981
ED   34,88.89%,Erik D. Bottcher,(Democratic),466,AD 75,2025-11-06_10:54:04.841981
ED   34,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),39,AD 75,2025-11-06_10:54:04.841981
ED   34,88.89%,WRITE-IN,&nbsp,3,AD 75,2025-11-06_10:54:04.841981
ED   35,99.00%,Erik D. Bottcher,(Democratic),363,AD 75,2025-11-06_10:54:04.841981
ED   35,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),39,AD 75,2025-11-06_10:54:04.841981
ED   35,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-11-06_10:54:04.841981
ED   36,99.00%,Erik D. Bottcher,(Democratic),126,AD 75,2025-11-06_10:54:04.841981
ED   36,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),26,AD 75,2025-11-06_10:54:04.841981
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-11-06_10:54:04.841981
ED   37,99.00%,Erik D. Bottcher,(Democratic),505,AD 75,2025-11-06_10:54:04.841981
ED   37,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),65,AD 75,2025-11-06_10:54:04.841981
ED   37,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-11-06_10:54:04.841981
ED   38,99.00%,Erik D. Bottcher,(Democratic),568,AD 75,2025-11-06_10:54:04.841981
ED   38,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),71,AD 75,2025-11-06_10:54:04.841981
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-11-06_10:54:04.841981
ED   39,99.00%,Erik D. Bottcher,(Democratic),544,AD 75,2025-11-06_10:54:04.841981
ED   39,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),69,AD 75,2025-11-06_10:54:04.841981
ED   39,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-11-06_10:54:04.841981
ED   40,99.00%,Erik D. Bottcher,(Democratic),511,AD 75,2025-11-06_10:54:04.841981
ED   40,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),49,AD 75,2025-11-06_10:54:04.841981
ED   40,99.00%,WRITE-IN,&nbsp,7,AD 75,2025-11-06_10:54:04.841981
ED   41,99.00%,Erik D. Bottcher,(Democratic),663,AD 75,2025-11-06_10:54:04.841981
ED   41,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),66,AD 75,2025-11-06_10:54:04.841981
ED   41,99.00%,WRITE-IN,&nbsp,8,AD 75,2025-11-06_10:54:04.841981
ED   42,99.00%,Erik D. Bottcher,(Democratic),629,AD 75,2025-11-06_10:54:04.841981
ED   42,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),50,AD 75,2025-11-06_10:54:04.841981
ED   42,99.00%,WRITE-IN,&nbsp,7,AD 75,2025-11-06_10:54:04.841981
ED   43,99.00%,Erik D. Bottcher,(Democratic),814,AD 75,2025-11-06_10:54:04.841981
ED   43,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),112,AD 75,2025-11-06_10:54:04.841981
ED   43,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-11-06_10:54:04.841981
ED   44,99.00%,Erik D. Bottcher,(Democratic),748,AD 75,2025-11-06_10:54:04.841981
ED   44,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),58,AD 75,2025-11-06_10:54:04.841981
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-11-06_10:54:04.841981
ED   45,99.00%,Erik D. Bottcher,(Democratic),572,AD 75,2025-11-06_10:54:04.841981
ED   45,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),70,AD 75,2025-11-06_10:54:04.841981
ED   45,99.00%,WRITE-IN,&nbsp,5,AD 75,2025-11-06_10:54:04.841981
ED   46,99.00%,Erik D. Bottcher,(Democratic),649,AD 75,2025-11-06_10:54:04.841981
ED   46,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),56,AD 75,2025-11-06_10:54:04.841981
ED   46,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-11-06_10:54:04.841981
ED   47,99.00%,Erik D. Bottcher,(Democratic),541,AD 75,2025-11-06_10:54:04.841981
ED   47,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),60,AD 75,2025-11-06_10:54:04.841981
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-11-06_10:54:04.841981
ED   48,99.00%,Erik D. Bottcher,(Democratic),387,AD 75,2025-11-06_10:54:04.841981
ED   48,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),31,AD 75,2025-11-06_10:54:04.841981
ED   48,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-11-06_10:54:04.841981
ED   49,88.89%,Erik D. Bottcher,(Democratic),663,AD 75,2025-11-06_10:54:04.841981
ED   49,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),52,AD 75,2025-11-06_10:54:04.841981
ED   49,88.89%,WRITE-IN,&nbsp,5,AD 75,2025-11-06_10:54:04.841981
ED   50,99.00%,Erik D. Bottcher,(Democratic),481,AD 75,2025-11-06_10:54:04.841981
ED   50,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),51,AD 75,2025-11-06_10:54:04.841981
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-11-06_10:54:04.841981
ED   51,99.00%,Erik D. Bottcher,(Democratic),812,AD 75,2025-11-06_10:54:04.841981
ED   51,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),78,AD 75,2025-11-06_10:54:04.841981
ED   51,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-11-06_10:54:04.841981
ED   52,88.89%,Erik D. Bottcher,(Democratic),694,AD 75,2025-11-06_10:54:04.841981
ED   52,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),43,AD 75,2025-11-06_10:54:04.841981
ED   52,88.89%,WRITE-IN,&nbsp,29,AD 75,2025-11-06_10:54:04.841981
ED   53,88.89%,Erik D. Bottcher,(Democratic),668,AD 75,2025-11-06_10:54:04.841981
ED   53,88.89%,Dominick Romeo,(A Blue Collar/Fight and Deliver),50,AD 75,2025-11-06_10:54:04.841981
ED   53,88.89%,WRITE-IN,&nbsp,14,AD 75,2025-11-06_10:54:04.841981
ED   54,99.00%,Erik D. Bottcher,(Democratic),333,AD 75,2025-11-06_10:54:04.841981
ED   54,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),52,AD 75,2025-11-06_10:54:04.841981
ED   54,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-11-06_10:54:04.841981
ED   55,99.00%,Erik D. Bottcher,(Democratic),358,AD 75,2025-11-06_10:54:04.841981
ED   55,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),43,AD 75,2025-11-06_10:54:04.841981
ED   55,99.00%,WRITE-IN,&nbsp,6,AD 75,2025-11-06_10:54:04.841981
ED   56,99.00%,Erik D. Bottcher,(Democratic),433,AD 75,2025-11-06_10:54:04.841981
ED   56,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),52,AD 75,2025-11-06_10:54:04.841981
ED   56,99.00%,WRITE-IN,&nbsp,11,AD 75,2025-11-06_10:54:04.841981
ED   57,99.00%,Erik D. Bottcher,(Democratic),644,AD 75,2025-11-06_10:54:04.841981
ED   57,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),103,AD 75,2025-11-06_10:54:04.841981
ED   57,99.00%,WRITE-IN,&nbsp,11,AD 75,2025-11-06_10:54:04.841981
ED   58,99.00%,Erik D. Bottcher,(Democratic),519,AD 75,2025-11-06_10:54:04.841981
ED   58,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),58,AD 75,2025-11-06_10:54:04.841981
ED   58,99.00%,WRITE-IN,&nbsp,6,AD 75,2025-11-06_10:54:04.841981
ED   59,99.00%,Erik D. Bottcher,(Democratic),758,AD 75,2025-11-06_10:54:04.841981
ED   59,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),89,AD 75,2025-11-06_10:54:04.841981
ED   59,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-11-06_10:54:04.841981
ED   60,99.00%,Erik D. Bottcher,(Democratic),523,AD 75,2025-11-06_10:54:04.841981
ED   60,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),71,AD 75,2025-11-06_10:54:04.841981
ED   60,99.00%,WRITE-IN,&nbsp,7,AD 75,2025-11-06_10:54:04.841981
ED   61,99.00%,Erik D. Bottcher,(Democratic),168,AD 75,2025-11-06_10:54:04.841981
ED   61,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),45,AD 75,2025-11-06_10:54:04.841981
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-11-06_10:54:04.841981
ED   62,99.00%,Erik D. Bottcher,(Democratic),527,AD 75,2025-11-06_10:54:04.841981
ED   62,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),68,AD 75,2025-11-06_10:54:04.841981
ED   62,99.00%,WRITE-IN,&nbsp,6,AD 75,2025-11-06_10:54:04.841981
ED   63,99.00%,Erik D. Bottcher,(Democratic),880,AD 75,2025-11-06_10:54:04.841981
ED   63,99.00%,Dominick Romeo,(A Blue Collar/Fight and Deliver),54,AD 75,2025-11-06_10:54:04.841981
ED   63,99.00%,WRITE-IN,&nbsp,6,AD 75,2025-11-06_10:54:04.841981
