ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   17,99.00%,Raymond L. Rodriguez,(Democratic),235,AD 61,2025-11-06_10:53:46.35342
ED   17,99.00%,Matthew P. Blum,(Republican),287,AD 61,2025-11-06_10:53:46.35342
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   18,99.00%,Raymond L. Rodriguez,(Democratic),273,AD 61,2025-11-06_10:53:46.35342
ED   18,99.00%,Matthew P. Blum,(Republican),81,AD 61,2025-11-06_10:53:46.35342
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   19,99.00%,Raymond L. Rodriguez,(Democratic),321,AD 61,2025-11-06_10:53:46.35342
ED   19,99.00%,Matthew P. Blum,(Republican),100,AD 61,2025-11-06_10:53:46.35342
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 61,2025-11-06_10:53:46.35342
ED   20,99.00%,Raymond L. Rodriguez,(Democratic),295,AD 61,2025-11-06_10:53:46.35342
ED   20,99.00%,Matthew P. Blum,(Republican),119,AD 61,2025-11-06_10:53:46.35342
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   21,99.00%,Raymond L. Rodriguez,(Democratic),411,AD 61,2025-11-06_10:53:46.35342
ED   21,99.00%,Matthew P. Blum,(Republican),311,AD 61,2025-11-06_10:53:46.35342
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   22,99.00%,Raymond L. Rodriguez,(Democratic),422,AD 61,2025-11-06_10:53:46.35342
ED   22,99.00%,Matthew P. Blum,(Republican),228,AD 61,2025-11-06_10:53:46.35342
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   23,99.00%,Raymond L. Rodriguez,(Democratic),348,AD 61,2025-11-06_10:53:46.35342
ED   23,99.00%,Matthew P. Blum,(Republican),76,AD 61,2025-11-06_10:53:46.35342
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   24,99.00%,Raymond L. Rodriguez,(Democratic),251,AD 61,2025-11-06_10:53:46.35342
ED   24,99.00%,Matthew P. Blum,(Republican),51,AD 61,2025-11-06_10:53:46.35342
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   25,99.00%,Raymond L. Rodriguez,(Democratic),239,AD 61,2025-11-06_10:53:46.35342
ED   25,99.00%,Matthew P. Blum,(Republican),126,AD 61,2025-11-06_10:53:46.35342
ED   25,99.00%,WRITE-IN,&nbsp,3,AD 61,2025-11-06_10:53:46.35342
ED   26,99.00%,Raymond L. Rodriguez,(Democratic),212,AD 61,2025-11-06_10:53:46.35342
ED   26,99.00%,Matthew P. Blum,(Republican),404,AD 61,2025-11-06_10:53:46.35342
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   27,87.50%,Raymond L. Rodriguez,(Democratic),169,AD 61,2025-11-06_10:53:46.35342
ED   27,87.50%,Matthew P. Blum,(Republican),264,AD 61,2025-11-06_10:53:46.35342
ED   27,87.50%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   28,87.50%,Raymond L. Rodriguez,(Democratic),277,AD 61,2025-11-06_10:53:46.35342
ED   28,87.50%,Matthew P. Blum,(Republican),176,AD 61,2025-11-06_10:53:46.35342
ED   28,87.50%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   29,87.50%,Raymond L. Rodriguez,(Democratic),405,AD 61,2025-11-06_10:53:46.35342
ED   29,87.50%,Matthew P. Blum,(Republican),136,AD 61,2025-11-06_10:53:46.35342
ED   29,87.50%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   30,99.00%,Raymond L. Rodriguez,(Democratic),406,AD 61,2025-11-06_10:53:46.35342
ED   30,99.00%,Matthew P. Blum,(Republican),90,AD 61,2025-11-06_10:53:46.35342
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   31,99.00%,Raymond L. Rodriguez,(Democratic),365,AD 61,2025-11-06_10:53:46.35342
ED   31,99.00%,Matthew P. Blum,(Republican),234,AD 61,2025-11-06_10:53:46.35342
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   32,99.00%,Raymond L. Rodriguez,(Democratic),324,AD 61,2025-11-06_10:53:46.35342
ED   32,99.00%,Matthew P. Blum,(Republican),234,AD 61,2025-11-06_10:53:46.35342
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   33,99.00%,Raymond L. Rodriguez,(Democratic),359,AD 61,2025-11-06_10:53:46.35342
ED   33,99.00%,Matthew P. Blum,(Republican),110,AD 61,2025-11-06_10:53:46.35342
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   34,99.00%,Raymond L. Rodriguez,(Democratic),306,AD 61,2025-11-06_10:53:46.35342
ED   34,99.00%,Matthew P. Blum,(Republican),98,AD 61,2025-11-06_10:53:46.35342
ED   34,99.00%,WRITE-IN,&nbsp,2,AD 61,2025-11-06_10:53:46.35342
ED   35,99.00%,Raymond L. Rodriguez,(Democratic),362,AD 61,2025-11-06_10:53:46.35342
ED   35,99.00%,Matthew P. Blum,(Republican),120,AD 61,2025-11-06_10:53:46.35342
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 61,2025-11-06_10:53:46.35342
ED   36,99.00%,Raymond L. Rodriguez,(Democratic),370,AD 61,2025-11-06_10:53:46.35342
ED   36,99.00%,Matthew P. Blum,(Republican),155,AD 61,2025-11-06_10:53:46.35342
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   37,99.00%,Raymond L. Rodriguez,(Democratic),411,AD 61,2025-11-06_10:53:46.35342
ED   37,99.00%,Matthew P. Blum,(Republican),141,AD 61,2025-11-06_10:53:46.35342
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   38,99.00%,Raymond L. Rodriguez,(Democratic),408,AD 61,2025-11-06_10:53:46.35342
ED   38,99.00%,Matthew P. Blum,(Republican),208,AD 61,2025-11-06_10:53:46.35342
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 61,2025-11-06_10:53:46.35342
ED   39,99.00%,Raymond L. Rodriguez,(Democratic),367,AD 61,2025-11-06_10:53:46.35342
ED   39,99.00%,Matthew P. Blum,(Republican),223,AD 61,2025-11-06_10:53:46.35342
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   40,99.00%,Raymond L. Rodriguez,(Democratic),232,AD 61,2025-11-06_10:53:46.35342
ED   40,99.00%,Matthew P. Blum,(Republican),539,AD 61,2025-11-06_10:53:46.35342
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   41,99.00%,Raymond L. Rodriguez,(Democratic),271,AD 61,2025-11-06_10:53:46.35342
ED   41,99.00%,Matthew P. Blum,(Republican),549,AD 61,2025-11-06_10:53:46.35342
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 61,2025-11-06_10:53:46.35342
ED   42,99.00%,Raymond L. Rodriguez,(Democratic),219,AD 61,2025-11-06_10:53:46.35342
ED   42,99.00%,Matthew P. Blum,(Republican),552,AD 61,2025-11-06_10:53:46.35342
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   43,99.00%,Raymond L. Rodriguez,(Democratic),253,AD 61,2025-11-06_10:53:46.35342
ED   43,99.00%,Matthew P. Blum,(Republican),466,AD 61,2025-11-06_10:53:46.35342
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   44,99.00%,Raymond L. Rodriguez,(Democratic),166,AD 61,2025-11-06_10:53:46.35342
ED   44,99.00%,Matthew P. Blum,(Republican),419,AD 61,2025-11-06_10:53:46.35342
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   45,87.50%,Raymond L. Rodriguez,(Democratic),166,AD 61,2025-11-06_10:53:46.35342
ED   45,87.50%,Matthew P. Blum,(Republican),164,AD 61,2025-11-06_10:53:46.35342
ED   45,87.50%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   46,99.00%,Raymond L. Rodriguez,(Democratic),160,AD 61,2025-11-06_10:53:46.35342
ED   46,99.00%,Matthew P. Blum,(Republican),227,AD 61,2025-11-06_10:53:46.35342
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 61,2025-11-06_10:53:46.35342
ED   47,99.00%,Raymond L. Rodriguez,(Democratic),55,AD 61,2025-11-06_10:53:46.35342
ED   47,99.00%,Matthew P. Blum,(Republican),19,AD 61,2025-11-06_10:53:46.35342
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   48,99.00%,Raymond L. Rodriguez,(Democratic),141,AD 61,2025-11-06_10:53:46.35342
ED   48,99.00%,Matthew P. Blum,(Republican),93,AD 61,2025-11-06_10:53:46.35342
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   49,99.00%,Raymond L. Rodriguez,(Democratic),0,AD 61,2025-11-06_10:53:46.35342
ED   49,99.00%,Matthew P. Blum,(Republican),0,AD 61,2025-11-06_10:53:46.35342
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   50,99.00%,Raymond L. Rodriguez,(Democratic),0,AD 61,2025-11-06_10:53:46.35342
ED   50,99.00%,Matthew P. Blum,(Republican),0,AD 61,2025-11-06_10:53:46.35342
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   51,99.00%,Raymond L. Rodriguez,(Democratic),0,AD 61,2025-11-06_10:53:46.35342
ED   51,99.00%,Matthew P. Blum,(Republican),0,AD 61,2025-11-06_10:53:46.35342
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
ED   52,99.00%,Raymond L. Rodriguez,(Democratic),0,AD 61,2025-11-06_10:53:46.35342
ED   52,99.00%,Matthew P. Blum,(Republican),0,AD 61,2025-11-06_10:53:46.35342
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-11-06_10:53:46.35342
Total,,Raymond L. Rodriguez,(Democratic),14942,AD 61,2025-11-06_10:53:46.35342
Total,,Matthew P. Blum,(Republican),8444,AD 61,2025-11-06_10:53:46.35342
Total,,WRITE-IN,&nbsp,39,AD 61,2025-11-06_10:53:46.35342
ED    1,99.00%,Raymond L. Rodriguez,(Democratic),100,AD 62,2025-11-06_10:53:46.35342
ED    1,99.00%,Matthew P. Blum,(Republican),751,AD 62,2025-11-06_10:53:46.35342
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED    2,99.00%,Raymond L. Rodriguez,(Democratic),156,AD 62,2025-11-06_10:53:46.35342
ED    2,99.00%,Matthew P. Blum,(Republican),787,AD 62,2025-11-06_10:53:46.35342
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED    3,99.00%,Raymond L. Rodriguez,(Democratic),190,AD 62,2025-11-06_10:53:46.35342
ED    3,99.00%,Matthew P. Blum,(Republican),630,AD 62,2025-11-06_10:53:46.35342
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED    4,99.00%,Raymond L. Rodriguez,(Democratic),126,AD 62,2025-11-06_10:53:46.35342
ED    4,99.00%,Matthew P. Blum,(Republican),677,AD 62,2025-11-06_10:53:46.35342
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED    5,99.00%,Raymond L. Rodriguez,(Democratic),125,AD 62,2025-11-06_10:53:46.35342
ED    5,99.00%,Matthew P. Blum,(Republican),662,AD 62,2025-11-06_10:53:46.35342
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED    6,99.00%,Raymond L. Rodriguez,(Democratic),138,AD 62,2025-11-06_10:53:46.35342
ED    6,99.00%,Matthew P. Blum,(Republican),636,AD 62,2025-11-06_10:53:46.35342
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED    7,99.00%,Raymond L. Rodriguez,(Democratic),129,AD 62,2025-11-06_10:53:46.35342
ED    7,99.00%,Matthew P. Blum,(Republican),729,AD 62,2025-11-06_10:53:46.35342
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED    8,99.00%,Raymond L. Rodriguez,(Democratic),154,AD 62,2025-11-06_10:53:46.35342
ED    8,99.00%,Matthew P. Blum,(Republican),664,AD 62,2025-11-06_10:53:46.35342
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED    9,99.00%,Raymond L. Rodriguez,(Democratic),142,AD 62,2025-11-06_10:53:46.35342
ED    9,99.00%,Matthew P. Blum,(Republican),729,AD 62,2025-11-06_10:53:46.35342
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   10,99.00%,Raymond L. Rodriguez,(Democratic),184,AD 62,2025-11-06_10:53:46.35342
ED   10,99.00%,Matthew P. Blum,(Republican),664,AD 62,2025-11-06_10:53:46.35342
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   11,99.00%,Raymond L. Rodriguez,(Democratic),149,AD 62,2025-11-06_10:53:46.35342
ED   11,99.00%,Matthew P. Blum,(Republican),622,AD 62,2025-11-06_10:53:46.35342
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   12,99.00%,Raymond L. Rodriguez,(Democratic),162,AD 62,2025-11-06_10:53:46.35342
ED   12,99.00%,Matthew P. Blum,(Republican),648,AD 62,2025-11-06_10:53:46.35342
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   13,99.00%,Raymond L. Rodriguez,(Democratic),159,AD 62,2025-11-06_10:53:46.35342
ED   13,99.00%,Matthew P. Blum,(Republican),656,AD 62,2025-11-06_10:53:46.35342
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   14,99.00%,Raymond L. Rodriguez,(Democratic),167,AD 62,2025-11-06_10:53:46.35342
ED   14,99.00%,Matthew P. Blum,(Republican),660,AD 62,2025-11-06_10:53:46.35342
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   15,99.00%,Raymond L. Rodriguez,(Democratic),160,AD 62,2025-11-06_10:53:46.35342
ED   15,99.00%,Matthew P. Blum,(Republican),721,AD 62,2025-11-06_10:53:46.35342
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 62,2025-11-06_10:53:46.35342
ED   16,99.00%,Raymond L. Rodriguez,(Democratic),167,AD 62,2025-11-06_10:53:46.35342
ED   16,99.00%,Matthew P. Blum,(Republican),718,AD 62,2025-11-06_10:53:46.35342
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   17,99.00%,Raymond L. Rodriguez,(Democratic),175,AD 62,2025-11-06_10:53:46.35342
ED   17,99.00%,Matthew P. Blum,(Republican),630,AD 62,2025-11-06_10:53:46.35342
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   18,99.00%,Raymond L. Rodriguez,(Democratic),151,AD 62,2025-11-06_10:53:46.35342
ED   18,99.00%,Matthew P. Blum,(Republican),706,AD 62,2025-11-06_10:53:46.35342
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 62,2025-11-06_10:53:46.35342
ED   19,99.00%,Raymond L. Rodriguez,(Democratic),170,AD 62,2025-11-06_10:53:46.35342
ED   19,99.00%,Matthew P. Blum,(Republican),699,AD 62,2025-11-06_10:53:46.35342
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   20,99.00%,Raymond L. Rodriguez,(Democratic),201,AD 62,2025-11-06_10:53:46.35342
ED   20,99.00%,Matthew P. Blum,(Republican),647,AD 62,2025-11-06_10:53:46.35342
ED   20,99.00%,WRITE-IN,&nbsp,2,AD 62,2025-11-06_10:53:46.35342
ED   21,99.00%,Raymond L. Rodriguez,(Democratic),168,AD 62,2025-11-06_10:53:46.35342
ED   21,99.00%,Matthew P. Blum,(Republican),689,AD 62,2025-11-06_10:53:46.35342
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 62,2025-11-06_10:53:46.35342
ED   22,91.67%,Raymond L. Rodriguez,(Democratic),177,AD 62,2025-11-06_10:53:46.35342
ED   22,91.67%,Matthew P. Blum,(Republican),618,AD 62,2025-11-06_10:53:46.35342
ED   22,91.67%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   23,91.67%,Raymond L. Rodriguez,(Democratic),164,AD 62,2025-11-06_10:53:46.35342
ED   23,91.67%,Matthew P. Blum,(Republican),658,AD 62,2025-11-06_10:53:46.35342
ED   23,91.67%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   24,99.00%,Raymond L. Rodriguez,(Democratic),171,AD 62,2025-11-06_10:53:46.35342
ED   24,99.00%,Matthew P. Blum,(Republican),600,AD 62,2025-11-06_10:53:46.35342
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 62,2025-11-06_10:53:46.35342
ED   25,91.67%,Raymond L. Rodriguez,(Democratic),197,AD 62,2025-11-06_10:53:46.35342
ED   25,91.67%,Matthew P. Blum,(Republican),553,AD 62,2025-11-06_10:53:46.35342
ED   25,91.67%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   26,91.67%,Raymond L. Rodriguez,(Democratic),210,AD 62,2025-11-06_10:53:46.35342
ED   26,91.67%,Matthew P. Blum,(Republican),564,AD 62,2025-11-06_10:53:46.35342
ED   26,91.67%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   27,99.00%,Raymond L. Rodriguez,(Democratic),198,AD 62,2025-11-06_10:53:46.35342
ED   27,99.00%,Matthew P. Blum,(Republican),614,AD 62,2025-11-06_10:53:46.35342
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   28,99.00%,Raymond L. Rodriguez,(Democratic),179,AD 62,2025-11-06_10:53:46.35342
ED   28,99.00%,Matthew P. Blum,(Republican),572,AD 62,2025-11-06_10:53:46.35342
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   29,99.00%,Raymond L. Rodriguez,(Democratic),231,AD 62,2025-11-06_10:53:46.35342
ED   29,99.00%,Matthew P. Blum,(Republican),595,AD 62,2025-11-06_10:53:46.35342
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   30,99.00%,Raymond L. Rodriguez,(Democratic),168,AD 62,2025-11-06_10:53:46.35342
ED   30,99.00%,Matthew P. Blum,(Republican),501,AD 62,2025-11-06_10:53:46.35342
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   31,99.00%,Raymond L. Rodriguez,(Democratic),216,AD 62,2025-11-06_10:53:46.35342
ED   31,99.00%,Matthew P. Blum,(Republican),662,AD 62,2025-11-06_10:53:46.35342
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   32,99.00%,Raymond L. Rodriguez,(Democratic),189,AD 62,2025-11-06_10:53:46.35342
ED   32,99.00%,Matthew P. Blum,(Republican),583,AD 62,2025-11-06_10:53:46.35342
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   33,99.00%,Raymond L. Rodriguez,(Democratic),160,AD 62,2025-11-06_10:53:46.35342
ED   33,99.00%,Matthew P. Blum,(Republican),575,AD 62,2025-11-06_10:53:46.35342
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   34,99.00%,Raymond L. Rodriguez,(Democratic),187,AD 62,2025-11-06_10:53:46.35342
ED   34,99.00%,Matthew P. Blum,(Republican),587,AD 62,2025-11-06_10:53:46.35342
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   35,99.00%,Raymond L. Rodriguez,(Democratic),51,AD 62,2025-11-06_10:53:46.35342
ED   35,99.00%,Matthew P. Blum,(Republican),216,AD 62,2025-11-06_10:53:46.35342
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   36,99.00%,Raymond L. Rodriguez,(Democratic),125,AD 62,2025-11-06_10:53:46.35342
ED   36,99.00%,Matthew P. Blum,(Republican),654,AD 62,2025-11-06_10:53:46.35342
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   37,99.00%,Raymond L. Rodriguez,(Democratic),122,AD 62,2025-11-06_10:53:46.35342
ED   37,99.00%,Matthew P. Blum,(Republican),537,AD 62,2025-11-06_10:53:46.35342
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   38,99.00%,Raymond L. Rodriguez,(Democratic),164,AD 62,2025-11-06_10:53:46.35342
ED   38,99.00%,Matthew P. Blum,(Republican),643,AD 62,2025-11-06_10:53:46.35342
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   39,99.00%,Raymond L. Rodriguez,(Democratic),101,AD 62,2025-11-06_10:53:46.35342
ED   39,99.00%,Matthew P. Blum,(Republican),556,AD 62,2025-11-06_10:53:46.35342
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   40,99.00%,Raymond L. Rodriguez,(Democratic),116,AD 62,2025-11-06_10:53:46.35342
ED   40,99.00%,Matthew P. Blum,(Republican),611,AD 62,2025-11-06_10:53:46.35342
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 62,2025-11-06_10:53:46.35342
ED   41,99.00%,Raymond L. Rodriguez,(Democratic),152,AD 62,2025-11-06_10:53:46.35342
ED   41,99.00%,Matthew P. Blum,(Republican),708,AD 62,2025-11-06_10:53:46.35342
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 62,2025-11-06_10:53:46.35342
ED   42,99.00%,Raymond L. Rodriguez,(Democratic),159,AD 62,2025-11-06_10:53:46.35342
ED   42,99.00%,Matthew P. Blum,(Republican),677,AD 62,2025-11-06_10:53:46.35342
