ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   12,97.98%,John K. Buthorn,(Patriot Workers),11,AD 62,2025-11-05_01:52:41.566926
ED   12,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   13,97.98%,Clifford A. Hagen,(Democratic),143,AD 62,2025-11-05_01:52:41.566926
ED   13,97.98%,Frank Morano,(Republican),643,AD 62,2025-11-05_01:52:41.566926
ED   13,97.98%,Frank Morano,(Conservative),47,AD 62,2025-11-05_01:52:41.566926
ED   13,97.98%,John K. Buthorn,(Patriot Workers),12,AD 62,2025-11-05_01:52:41.566926
ED   13,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   14,97.98%,Clifford A. Hagen,(Democratic),152,AD 62,2025-11-05_01:52:41.566926
ED   14,97.98%,Frank Morano,(Republican),635,AD 62,2025-11-05_01:52:41.566926
ED   14,97.98%,Frank Morano,(Conservative),47,AD 62,2025-11-05_01:52:41.566926
ED   14,97.98%,John K. Buthorn,(Patriot Workers),15,AD 62,2025-11-05_01:52:41.566926
ED   14,97.98%,WRITE-IN,&nbsp,3,AD 62,2025-11-05_01:52:41.566926
ED   15,97.98%,Clifford A. Hagen,(Democratic),156,AD 62,2025-11-05_01:52:41.566926
ED   15,97.98%,Frank Morano,(Republican),684,AD 62,2025-11-05_01:52:41.566926
ED   15,97.98%,Frank Morano,(Conservative),41,AD 62,2025-11-05_01:52:41.566926
ED   15,97.98%,John K. Buthorn,(Patriot Workers),26,AD 62,2025-11-05_01:52:41.566926
ED   15,97.98%,WRITE-IN,&nbsp,3,AD 62,2025-11-05_01:52:41.566926
ED   16,97.98%,Clifford A. Hagen,(Democratic),171,AD 62,2025-11-05_01:52:41.566926
ED   16,97.98%,Frank Morano,(Republican),669,AD 62,2025-11-05_01:52:41.566926
ED   16,97.98%,Frank Morano,(Conservative),39,AD 62,2025-11-05_01:52:41.566926
ED   16,97.98%,John K. Buthorn,(Patriot Workers),38,AD 62,2025-11-05_01:52:41.566926
ED   16,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   17,97.98%,Clifford A. Hagen,(Democratic),158,AD 62,2025-11-05_01:52:41.566926
ED   17,97.98%,Frank Morano,(Republican),589,AD 62,2025-11-05_01:52:41.566926
ED   17,97.98%,Frank Morano,(Conservative),51,AD 62,2025-11-05_01:52:41.566926
ED   17,97.98%,John K. Buthorn,(Patriot Workers),27,AD 62,2025-11-05_01:52:41.566926
ED   17,97.98%,WRITE-IN,&nbsp,4,AD 62,2025-11-05_01:52:41.566926
ED   18,97.98%,Clifford A. Hagen,(Democratic),142,AD 62,2025-11-05_01:52:41.566926
ED   18,97.98%,Frank Morano,(Republican),665,AD 62,2025-11-05_01:52:41.566926
ED   18,97.98%,Frank Morano,(Conservative),54,AD 62,2025-11-05_01:52:41.566926
ED   18,97.98%,John K. Buthorn,(Patriot Workers),29,AD 62,2025-11-05_01:52:41.566926
ED   18,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   19,97.98%,Clifford A. Hagen,(Democratic),155,AD 62,2025-11-05_01:52:41.566926
ED   19,97.98%,Frank Morano,(Republican),670,AD 62,2025-11-05_01:52:41.566926
ED   19,97.98%,Frank Morano,(Conservative),37,AD 62,2025-11-05_01:52:41.566926
ED   19,97.98%,John K. Buthorn,(Patriot Workers),26,AD 62,2025-11-05_01:52:41.566926
ED   19,97.98%,WRITE-IN,&nbsp,5,AD 62,2025-11-05_01:52:41.566926
ED   20,97.98%,Clifford A. Hagen,(Democratic),177,AD 62,2025-11-05_01:52:41.566926
ED   20,97.98%,Frank Morano,(Republican),652,AD 62,2025-11-05_01:52:41.566926
ED   20,97.98%,Frank Morano,(Conservative),36,AD 62,2025-11-05_01:52:41.566926
ED   20,97.98%,John K. Buthorn,(Patriot Workers),9,AD 62,2025-11-05_01:52:41.566926
ED   20,97.98%,WRITE-IN,&nbsp,2,AD 62,2025-11-05_01:52:41.566926
ED   21,97.98%,Clifford A. Hagen,(Democratic),165,AD 62,2025-11-05_01:52:41.566926
ED   21,97.98%,Frank Morano,(Republican),657,AD 62,2025-11-05_01:52:41.566926
ED   21,97.98%,Frank Morano,(Conservative),56,AD 62,2025-11-05_01:52:41.566926
ED   21,97.98%,John K. Buthorn,(Patriot Workers),19,AD 62,2025-11-05_01:52:41.566926
ED   21,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   22,97.98%,Clifford A. Hagen,(Democratic),153,AD 62,2025-11-05_01:52:41.566926
ED   22,97.98%,Frank Morano,(Republican),611,AD 62,2025-11-05_01:52:41.566926
ED   22,97.98%,Frank Morano,(Conservative),39,AD 62,2025-11-05_01:52:41.566926
ED   22,97.98%,John K. Buthorn,(Patriot Workers),14,AD 62,2025-11-05_01:52:41.566926
ED   22,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   23,97.98%,Clifford A. Hagen,(Democratic),161,AD 62,2025-11-05_01:52:41.566926
ED   23,97.98%,Frank Morano,(Republican),637,AD 62,2025-11-05_01:52:41.566926
ED   23,97.98%,Frank Morano,(Conservative),34,AD 62,2025-11-05_01:52:41.566926
ED   23,97.98%,John K. Buthorn,(Patriot Workers),19,AD 62,2025-11-05_01:52:41.566926
ED   23,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   24,97.98%,Clifford A. Hagen,(Democratic),145,AD 62,2025-11-05_01:52:41.566926
ED   24,97.98%,Frank Morano,(Republican),587,AD 62,2025-11-05_01:52:41.566926
ED   24,97.98%,Frank Morano,(Conservative),35,AD 62,2025-11-05_01:52:41.566926
ED   24,97.98%,John K. Buthorn,(Patriot Workers),20,AD 62,2025-11-05_01:52:41.566926
ED   24,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   25,97.98%,Clifford A. Hagen,(Democratic),169,AD 62,2025-11-05_01:52:41.566926
