ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   47,99.00%,Gale A. Brewer,(Democratic),590,AD 67,2025-11-06_10:54:06.54984
ED   47,99.00%,Gale A. Brewer,(Working Families),90,AD 67,2025-11-06_10:54:06.54984
ED   47,99.00%,WRITE-IN,&nbsp,21,AD 67,2025-11-06_10:54:06.54984
ED   48,99.00%,Gale A. Brewer,(Democratic),557,AD 67,2025-11-06_10:54:06.54984
ED   48,99.00%,Gale A. Brewer,(Working Families),64,AD 67,2025-11-06_10:54:06.54984
ED   48,99.00%,WRITE-IN,&nbsp,7,AD 67,2025-11-06_10:54:06.54984
ED   49,99.00%,Gale A. Brewer,(Democratic),468,AD 67,2025-11-06_10:54:06.54984
ED   49,99.00%,Gale A. Brewer,(Working Families),61,AD 67,2025-11-06_10:54:06.54984
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 67,2025-11-06_10:54:06.54984
ED   50,99.00%,Gale A. Brewer,(Democratic),402,AD 67,2025-11-06_10:54:06.54984
ED   50,99.00%,Gale A. Brewer,(Working Families),68,AD 67,2025-11-06_10:54:06.54984
ED   50,99.00%,WRITE-IN,&nbsp,5,AD 67,2025-11-06_10:54:06.54984
ED   51,99.00%,Gale A. Brewer,(Democratic),239,AD 67,2025-11-06_10:54:06.54984
ED   51,99.00%,Gale A. Brewer,(Working Families),42,AD 67,2025-11-06_10:54:06.54984
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 67,2025-11-06_10:54:06.54984
ED   52,99.00%,Gale A. Brewer,(Democratic),558,AD 67,2025-11-06_10:54:06.54984
ED   52,99.00%,Gale A. Brewer,(Working Families),85,AD 67,2025-11-06_10:54:06.54984
ED   52,99.00%,WRITE-IN,&nbsp,12,AD 67,2025-11-06_10:54:06.54984
ED   53,99.00%,Gale A. Brewer,(Democratic),348,AD 67,2025-11-06_10:54:06.54984
ED   53,99.00%,Gale A. Brewer,(Working Families),59,AD 67,2025-11-06_10:54:06.54984
ED   53,99.00%,WRITE-IN,&nbsp,5,AD 67,2025-11-06_10:54:06.54984
ED   54,99.00%,Gale A. Brewer,(Democratic),435,AD 67,2025-11-06_10:54:06.54984
ED   54,99.00%,Gale A. Brewer,(Working Families),68,AD 67,2025-11-06_10:54:06.54984
ED   54,99.00%,WRITE-IN,&nbsp,2,AD 67,2025-11-06_10:54:06.54984
ED   55,99.00%,Gale A. Brewer,(Democratic),320,AD 67,2025-11-06_10:54:06.54984
ED   55,99.00%,Gale A. Brewer,(Working Families),55,AD 67,2025-11-06_10:54:06.54984
ED   55,99.00%,WRITE-IN,&nbsp,8,AD 67,2025-11-06_10:54:06.54984
ED   56,99.00%,Gale A. Brewer,(Democratic),578,AD 67,2025-11-06_10:54:06.54984
ED   56,99.00%,Gale A. Brewer,(Working Families),73,AD 67,2025-11-06_10:54:06.54984
ED   56,99.00%,WRITE-IN,&nbsp,14,AD 67,2025-11-06_10:54:06.54984
ED   57,99.00%,Gale A. Brewer,(Democratic),698,AD 67,2025-11-06_10:54:06.54984
ED   57,99.00%,Gale A. Brewer,(Working Families),113,AD 67,2025-11-06_10:54:06.54984
ED   57,99.00%,WRITE-IN,&nbsp,16,AD 67,2025-11-06_10:54:06.54984
ED   58,88.89%,Gale A. Brewer,(Democratic),353,AD 67,2025-11-06_10:54:06.54984
ED   58,88.89%,Gale A. Brewer,(Working Families),62,AD 67,2025-11-06_10:54:06.54984
ED   58,88.89%,WRITE-IN,&nbsp,8,AD 67,2025-11-06_10:54:06.54984
ED   69,99.00%,Gale A. Brewer,(Democratic),0,AD 67,2025-11-06_10:54:06.54984
ED   69,99.00%,Gale A. Brewer,(Working Families),0,AD 67,2025-11-06_10:54:06.54984
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 67,2025-11-06_10:54:06.54984
ED   70,99.00%,Gale A. Brewer,(Democratic),0,AD 67,2025-11-06_10:54:06.54984
ED   70,99.00%,Gale A. Brewer,(Working Families),0,AD 67,2025-11-06_10:54:06.54984
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 67,2025-11-06_10:54:06.54984
Total,,Gale A. Brewer,(Democratic),31738,AD 67,2025-11-06_10:54:06.54984
Total,,Gale A. Brewer,(Working Families),4233,AD 67,2025-11-06_10:54:06.54984
Total,,WRITE-IN,&nbsp,707,AD 67,2025-11-06_10:54:06.54984
ED   79,99.00%,Gale A. Brewer,(Democratic),0,AD 68,2025-11-06_10:54:06.54984
ED   79,99.00%,Gale A. Brewer,(Working Families),0,AD 68,2025-11-06_10:54:06.54984
ED   79,99.00%,WRITE-IN,&nbsp,0,AD 68,2025-11-06_10:54:06.54984
ED   81,99.00%,Gale A. Brewer,(Democratic),0,AD 68,2025-11-06_10:54:06.54984
ED   81,99.00%,Gale A. Brewer,(Working Families),0,AD 68,2025-11-06_10:54:06.54984
ED   81,99.00%,WRITE-IN,&nbsp,0,AD 68,2025-11-06_10:54:06.54984
ED   82,99.00%,Gale A. Brewer,(Democratic),0,AD 68,2025-11-06_10:54:06.54984
ED   82,99.00%,Gale A. Brewer,(Working Families),0,AD 68,2025-11-06_10:54:06.54984
ED   82,99.00%,WRITE-IN,&nbsp,0,AD 68,2025-11-06_10:54:06.54984
Total,,Gale A. Brewer,(Democratic),-,AD 68,2025-11-06_10:54:06.54984
Total,,Gale A. Brewer,(Working Families),-,AD 68,2025-11-06_10:54:06.54984
Total,,WRITE-IN,&nbsp,-,AD 68,2025-11-06_10:54:06.54984
ED   16,92.86%,Gale A. Brewer,(Democratic),246,AD 69,2025-11-06_10:54:06.54984
ED   16,92.86%,Gale A. Brewer,(Working Families),45,AD 69,2025-11-06_10:54:06.54984
ED   16,92.86%,WRITE-IN,&nbsp,9,AD 69,2025-11-06_10:54:06.54984
ED   51,99.00%,Gale A. Brewer,(Democratic),511,AD 69,2025-11-06_10:54:06.54984
ED   51,99.00%,Gale A. Brewer,(Working Families),96,AD 69,2025-11-06_10:54:06.54984
ED   51,99.00%,WRITE-IN,&nbsp,8,AD 69,2025-11-06_10:54:06.54984
ED   52,99.00%,Gale A. Brewer,(Democratic),695,AD 69,2025-11-06_10:54:06.54984
ED   52,99.00%,Gale A. Brewer,(Working Families),106,AD 69,2025-11-06_10:54:06.54984
ED   52,99.00%,WRITE-IN,&nbsp,15,AD 69,2025-11-06_10:54:06.54984
ED   53,99.00%,Gale A. Brewer,(Democratic),470,AD 69,2025-11-06_10:54:06.54984
ED   53,99.00%,Gale A. Brewer,(Working Families),57,AD 69,2025-11-06_10:54:06.54984
ED   53,99.00%,WRITE-IN,&nbsp,12,AD 69,2025-11-06_10:54:06.54984
ED   54,92.86%,Gale A. Brewer,(Democratic),548,AD 69,2025-11-06_10:54:06.54984
ED   54,92.86%,Gale A. Brewer,(Working Families),76,AD 69,2025-11-06_10:54:06.54984
ED   54,92.86%,WRITE-IN,&nbsp,7,AD 69,2025-11-06_10:54:06.54984
ED   55,92.86%,Gale A. Brewer,(Democratic),278,AD 69,2025-11-06_10:54:06.54984
ED   55,92.86%,Gale A. Brewer,(Working Families),52,AD 69,2025-11-06_10:54:06.54984
ED   55,92.86%,WRITE-IN,&nbsp,7,AD 69,2025-11-06_10:54:06.54984
ED   56,99.00%,Gale A. Brewer,(Democratic),498,AD 69,2025-11-06_10:54:06.54984
ED   56,99.00%,Gale A. Brewer,(Working Families),79,AD 69,2025-11-06_10:54:06.54984
ED   56,99.00%,WRITE-IN,&nbsp,9,AD 69,2025-11-06_10:54:06.54984
ED   57,92.31%,Gale A. Brewer,(Democratic),327,AD 69,2025-11-06_10:54:06.54984
ED   57,92.31%,Gale A. Brewer,(Working Families),52,AD 69,2025-11-06_10:54:06.54984
ED   57,92.31%,WRITE-IN,&nbsp,3,AD 69,2025-11-06_10:54:06.54984
ED   60,92.31%,Gale A. Brewer,(Democratic),544,AD 69,2025-11-06_10:54:06.54984
ED   60,92.31%,Gale A. Brewer,(Working Families),110,AD 69,2025-11-06_10:54:06.54984
ED   60,92.31%,WRITE-IN,&nbsp,10,AD 69,2025-11-06_10:54:06.54984
ED   62,83.33%,Gale A. Brewer,(Democratic),382,AD 69,2025-11-06_10:54:06.54984
ED   62,83.33%,Gale A. Brewer,(Working Families),40,AD 69,2025-11-06_10:54:06.54984
ED   62,83.33%,WRITE-IN,&nbsp,8,AD 69,2025-11-06_10:54:06.54984
ED   63,92.31%,Gale A. Brewer,(Democratic),298,AD 69,2025-11-06_10:54:06.54984
ED   63,92.31%,Gale A. Brewer,(Working Families),55,AD 69,2025-11-06_10:54:06.54984
ED   63,92.31%,WRITE-IN,&nbsp,9,AD 69,2025-11-06_10:54:06.54984
ED   64,92.31%,Gale A. Brewer,(Democratic),242,AD 69,2025-11-06_10:54:06.54984
ED   64,92.31%,Gale A. Brewer,(Working Families),31,AD 69,2025-11-06_10:54:06.54984
ED   64,92.31%,WRITE-IN,&nbsp,5,AD 69,2025-11-06_10:54:06.54984
ED   65,90.91%,Gale A. Brewer,(Democratic),404,AD 69,2025-11-06_10:54:06.54984
ED   65,90.91%,Gale A. Brewer,(Working Families),60,AD 69,2025-11-06_10:54:06.54984
ED   65,90.91%,WRITE-IN,&nbsp,7,AD 69,2025-11-06_10:54:06.54984
ED   66,90.91%,Gale A. Brewer,(Democratic),602,AD 69,2025-11-06_10:54:06.54984
ED   66,90.91%,Gale A. Brewer,(Working Families),110,AD 69,2025-11-06_10:54:06.54984
ED   66,90.91%,WRITE-IN,&nbsp,14,AD 69,2025-11-06_10:54:06.54984
ED   67,90.91%,Gale A. Brewer,(Democratic),354,AD 69,2025-11-06_10:54:06.54984
ED   67,90.91%,Gale A. Brewer,(Working Families),55,AD 69,2025-11-06_10:54:06.54984
ED   67,90.91%,WRITE-IN,&nbsp,7,AD 69,2025-11-06_10:54:06.54984
ED   68,92.86%,Gale A. Brewer,(Democratic),474,AD 69,2025-11-06_10:54:06.54984
ED   68,92.86%,Gale A. Brewer,(Working Families),62,AD 69,2025-11-06_10:54:06.54984
ED   68,92.86%,WRITE-IN,&nbsp,10,AD 69,2025-11-06_10:54:06.54984
ED   69,92.86%,Gale A. Brewer,(Democratic),448,AD 69,2025-11-06_10:54:06.54984
ED   69,92.86%,Gale A. Brewer,(Working Families),54,AD 69,2025-11-06_10:54:06.54984
ED   69,92.86%,WRITE-IN,&nbsp,9,AD 69,2025-11-06_10:54:06.54984
ED   70,92.86%,Gale A. Brewer,(Democratic),401,AD 69,2025-11-06_10:54:06.54984
ED   70,92.86%,Gale A. Brewer,(Working Families),56,AD 69,2025-11-06_10:54:06.54984
ED   70,92.86%,WRITE-IN,&nbsp,14,AD 69,2025-11-06_10:54:06.54984
ED   71,92.86%,Gale A. Brewer,(Democratic),567,AD 69,2025-11-06_10:54:06.54984
ED   71,92.86%,Gale A. Brewer,(Working Families),82,AD 69,2025-11-06_10:54:06.54984
ED   71,92.86%,WRITE-IN,&nbsp,14,AD 69,2025-11-06_10:54:06.54984
ED   72,92.86%,Gale A. Brewer,(Democratic),410,AD 69,2025-11-06_10:54:06.54984
ED   72,92.86%,Gale A. Brewer,(Working Families),46,AD 69,2025-11-06_10:54:06.54984
ED   72,92.86%,WRITE-IN,&nbsp,16,AD 69,2025-11-06_10:54:06.54984
ED   73,92.86%,Gale A. Brewer,(Democratic),638,AD 69,2025-11-06_10:54:06.54984
ED   73,92.86%,Gale A. Brewer,(Working Families),101,AD 69,2025-11-06_10:54:06.54984
ED   73,92.86%,WRITE-IN,&nbsp,6,AD 69,2025-11-06_10:54:06.54984
ED   74,92.86%,Gale A. Brewer,(Democratic),371,AD 69,2025-11-06_10:54:06.54984
ED   74,92.86%,Gale A. Brewer,(Working Families),62,AD 69,2025-11-06_10:54:06.54984
ED   74,92.86%,WRITE-IN,&nbsp,10,AD 69,2025-11-06_10:54:06.54984
ED   75,92.86%,Gale A. Brewer,(Democratic),427,AD 69,2025-11-06_10:54:06.54984
ED   75,92.86%,Gale A. Brewer,(Working Families),36,AD 69,2025-11-06_10:54:06.54984
ED   75,92.86%,WRITE-IN,&nbsp,7,AD 69,2025-11-06_10:54:06.54984
ED   76,92.86%,Gale A. Brewer,(Democratic),359,AD 69,2025-11-06_10:54:06.54984
ED   76,92.86%,Gale A. Brewer,(Working Families),71,AD 69,2025-11-06_10:54:06.54984
ED   76,92.86%,WRITE-IN,&nbsp,8,AD 69,2025-11-06_10:54:06.54984
ED   77,99.00%,Gale A. Brewer,(Democratic),0,AD 69,2025-11-06_10:54:06.54984
ED   77,99.00%,Gale A. Brewer,(Working Families),0,AD 69,2025-11-06_10:54:06.54984
ED   77,99.00%,WRITE-IN,&nbsp,0,AD 69,2025-11-06_10:54:06.54984
ED   79,92.86%,Gale A. Brewer,(Democratic),0,AD 69,2025-11-06_10:54:06.54984
ED   79,92.86%,Gale A. Brewer,(Working Families),0,AD 69,2025-11-06_10:54:06.54984
ED   79,92.86%,WRITE-IN,&nbsp,0,AD 69,2025-11-06_10:54:06.54984
ED   81,99.00%,Gale A. Brewer,(Democratic),0,AD 69,2025-11-06_10:54:06.54984
ED   81,99.00%,Gale A. Brewer,(Working Families),0,AD 69,2025-11-06_10:54:06.54984
ED   81,99.00%,WRITE-IN,&nbsp,0,AD 69,2025-11-06_10:54:06.54984
ED   82,99.00%,Gale A. Brewer,(Democratic),0,AD 69,2025-11-06_10:54:06.54984
ED   82,99.00%,Gale A. Brewer,(Working Families),0,AD 69,2025-11-06_10:54:06.54984
ED   82,99.00%,WRITE-IN,&nbsp,0,AD 69,2025-11-06_10:54:06.54984
ED   83,99.00%,Gale A. Brewer,(Democratic),0,AD 69,2025-11-06_10:54:06.54984
ED   83,99.00%,Gale A. Brewer,(Working Families),0,AD 69,2025-11-06_10:54:06.54984
ED   83,99.00%,WRITE-IN,&nbsp,0,AD 69,2025-11-06_10:54:06.54984
Total,,Gale A. Brewer,(Democratic),10494,AD 69,2025-11-06_10:54:06.54984
Total,,Gale A. Brewer,(Working Families),1594,AD 69,2025-11-06_10:54:06.54984
Total,,WRITE-IN,&nbsp,224,AD 69,2025-11-06_10:54:06.54984
ED    1,99.00%,Gale A. Brewer,(Democratic),669,AD 75,2025-11-06_10:54:06.54984
ED    1,99.00%,Gale A. Brewer,(Working Families),92,AD 75,2025-11-06_10:54:06.54984
ED    1,99.00%,WRITE-IN,&nbsp,13,AD 75,2025-11-06_10:54:06.54984
ED    2,99.00%,Gale A. Brewer,(Democratic),786,AD 75,2025-11-06_10:54:06.54984
ED    2,99.00%,Gale A. Brewer,(Working Families),75,AD 75,2025-11-06_10:54:06.54984
ED    2,99.00%,WRITE-IN,&nbsp,19,AD 75,2025-11-06_10:54:06.54984
ED    3,99.00%,Gale A. Brewer,(Democratic),691,AD 75,2025-11-06_10:54:06.54984
