ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   12,99.00%,Grace Marrero,(Conservative),7,AD 77,2025-11-06_10:53:52.208806
ED   12,99.00%,Vanessa L. Gibson,(Working Families),23,AD 77,2025-11-06_10:53:52.208806
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   13,99.00%,Vanessa L. Gibson,(Democratic),340,AD 77,2025-11-06_10:53:52.208806
ED   13,99.00%,Grace Marrero,(Republican),25,AD 77,2025-11-06_10:53:52.208806
ED   13,99.00%,Grace Marrero,(Conservative),8,AD 77,2025-11-06_10:53:52.208806
ED   13,99.00%,Vanessa L. Gibson,(Working Families),38,AD 77,2025-11-06_10:53:52.208806
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   14,99.00%,Vanessa L. Gibson,(Democratic),275,AD 77,2025-11-06_10:53:52.208806
ED   14,99.00%,Grace Marrero,(Republican),20,AD 77,2025-11-06_10:53:52.208806
ED   14,99.00%,Grace Marrero,(Conservative),7,AD 77,2025-11-06_10:53:52.208806
ED   14,99.00%,Vanessa L. Gibson,(Working Families),19,AD 77,2025-11-06_10:53:52.208806
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   15,99.00%,Vanessa L. Gibson,(Democratic),29,AD 77,2025-11-06_10:53:52.208806
ED   15,99.00%,Grace Marrero,(Republican),5,AD 77,2025-11-06_10:53:52.208806
ED   15,99.00%,Grace Marrero,(Conservative),0,AD 77,2025-11-06_10:53:52.208806
ED   15,99.00%,Vanessa L. Gibson,(Working Families),3,AD 77,2025-11-06_10:53:52.208806
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   16,99.00%,Vanessa L. Gibson,(Democratic),67,AD 77,2025-11-06_10:53:52.208806
ED   16,99.00%,Grace Marrero,(Republican),4,AD 77,2025-11-06_10:53:52.208806
ED   16,99.00%,Grace Marrero,(Conservative),0,AD 77,2025-11-06_10:53:52.208806
ED   16,99.00%,Vanessa L. Gibson,(Working Families),1,AD 77,2025-11-06_10:53:52.208806
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   17,99.00%,Vanessa L. Gibson,(Democratic),221,AD 77,2025-11-06_10:53:52.208806
ED   17,99.00%,Grace Marrero,(Republican),13,AD 77,2025-11-06_10:53:52.208806
ED   17,99.00%,Grace Marrero,(Conservative),5,AD 77,2025-11-06_10:53:52.208806
ED   17,99.00%,Vanessa L. Gibson,(Working Families),16,AD 77,2025-11-06_10:53:52.208806
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   18,99.00%,Vanessa L. Gibson,(Democratic),208,AD 77,2025-11-06_10:53:52.208806
ED   18,99.00%,Grace Marrero,(Republican),20,AD 77,2025-11-06_10:53:52.208806
ED   18,99.00%,Grace Marrero,(Conservative),2,AD 77,2025-11-06_10:53:52.208806
ED   18,99.00%,Vanessa L. Gibson,(Working Families),18,AD 77,2025-11-06_10:53:52.208806
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   19,99.00%,Vanessa L. Gibson,(Democratic),225,AD 77,2025-11-06_10:53:52.208806
ED   19,99.00%,Grace Marrero,(Republican),19,AD 77,2025-11-06_10:53:52.208806
ED   19,99.00%,Grace Marrero,(Conservative),2,AD 77,2025-11-06_10:53:52.208806
ED   19,99.00%,Vanessa L. Gibson,(Working Families),22,AD 77,2025-11-06_10:53:52.208806
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   20,99.00%,Vanessa L. Gibson,(Democratic),77,AD 77,2025-11-06_10:53:52.208806
ED   20,99.00%,Grace Marrero,(Republican),19,AD 77,2025-11-06_10:53:52.208806
ED   20,99.00%,Grace Marrero,(Conservative),3,AD 77,2025-11-06_10:53:52.208806
ED   20,99.00%,Vanessa L. Gibson,(Working Families),4,AD 77,2025-11-06_10:53:52.208806
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   21,99.00%,Vanessa L. Gibson,(Democratic),207,AD 77,2025-11-06_10:53:52.208806
ED   21,99.00%,Grace Marrero,(Republican),22,AD 77,2025-11-06_10:53:52.208806
ED   21,99.00%,Grace Marrero,(Conservative),4,AD 77,2025-11-06_10:53:52.208806
ED   21,99.00%,Vanessa L. Gibson,(Working Families),18,AD 77,2025-11-06_10:53:52.208806
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   22,99.00%,Vanessa L. Gibson,(Democratic),153,AD 77,2025-11-06_10:53:52.208806
ED   22,99.00%,Grace Marrero,(Republican),16,AD 77,2025-11-06_10:53:52.208806
ED   22,99.00%,Grace Marrero,(Conservative),2,AD 77,2025-11-06_10:53:52.208806
ED   22,99.00%,Vanessa L. Gibson,(Working Families),11,AD 77,2025-11-06_10:53:52.208806
ED   22,99.00%,WRITE-IN,&nbsp,2,AD 77,2025-11-06_10:53:52.208806
ED   23,99.00%,Vanessa L. Gibson,(Democratic),231,AD 77,2025-11-06_10:53:52.208806
ED   23,99.00%,Grace Marrero,(Republican),28,AD 77,2025-11-06_10:53:52.208806
ED   23,99.00%,Grace Marrero,(Conservative),6,AD 77,2025-11-06_10:53:52.208806
ED   23,99.00%,Vanessa L. Gibson,(Working Families),24,AD 77,2025-11-06_10:53:52.208806
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   24,99.00%,Vanessa L. Gibson,(Democratic),262,AD 77,2025-11-06_10:53:52.208806
