ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   10,99.00%,Crystal Hudson,(Democratic),474,AD 43,2025-11-06_10:54:23.876934
ED   10,99.00%,Benny Rosenberger,(Conservative),17,AD 43,2025-11-06_10:54:23.876934
ED   10,99.00%,Crystal Hudson,(Working Families),291,AD 43,2025-11-06_10:54:23.876934
ED   10,99.00%,Hector Robertson,(United Alliance),7,AD 43,2025-11-06_10:54:23.876934
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 43,2025-11-06_10:54:23.876934
ED   11,99.00%,Crystal Hudson,(Democratic),375,AD 43,2025-11-06_10:54:23.876934
ED   11,99.00%,Benny Rosenberger,(Conservative),9,AD 43,2025-11-06_10:54:23.876934
ED   11,99.00%,Crystal Hudson,(Working Families),181,AD 43,2025-11-06_10:54:23.876934
ED   11,99.00%,Hector Robertson,(United Alliance),10,AD 43,2025-11-06_10:54:23.876934
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:23.876934
ED   12,99.00%,Crystal Hudson,(Democratic),322,AD 43,2025-11-06_10:54:23.876934
ED   12,99.00%,Benny Rosenberger,(Conservative),32,AD 43,2025-11-06_10:54:23.876934
ED   12,99.00%,Crystal Hudson,(Working Families),125,AD 43,2025-11-06_10:54:23.876934
ED   12,99.00%,Hector Robertson,(United Alliance),4,AD 43,2025-11-06_10:54:23.876934
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 43,2025-11-06_10:54:23.876934
ED   13,99.00%,Crystal Hudson,(Democratic),413,AD 43,2025-11-06_10:54:23.876934
ED   13,99.00%,Benny Rosenberger,(Conservative),75,AD 43,2025-11-06_10:54:23.876934
ED   13,99.00%,Crystal Hudson,(Working Families),120,AD 43,2025-11-06_10:54:23.876934
ED   13,99.00%,Hector Robertson,(United Alliance),10,AD 43,2025-11-06_10:54:23.876934
ED   13,99.00%,WRITE-IN,&nbsp,5,AD 43,2025-11-06_10:54:23.876934
ED   14,99.00%,Crystal Hudson,(Democratic),299,AD 43,2025-11-06_10:54:23.876934
ED   14,99.00%,Benny Rosenberger,(Conservative),32,AD 43,2025-11-06_10:54:23.876934
ED   14,99.00%,Crystal Hudson,(Working Families),108,AD 43,2025-11-06_10:54:23.876934
ED   14,99.00%,Hector Robertson,(United Alliance),5,AD 43,2025-11-06_10:54:23.876934
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 43,2025-11-06_10:54:23.876934
ED   15,99.00%,Crystal Hudson,(Democratic),320,AD 43,2025-11-06_10:54:23.876934
ED   15,99.00%,Benny Rosenberger,(Conservative),71,AD 43,2025-11-06_10:54:23.876934
ED   15,99.00%,Crystal Hudson,(Working Families),84,AD 43,2025-11-06_10:54:23.876934
