ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   28,85.71%,WRITE-IN,&nbsp,0,AD 47,2025-11-06_10:54:28.853761
ED   29,85.71%,Susan Zhuang,(Democratic),190,AD 47,2025-11-06_10:54:28.853761
ED   29,85.71%,Susan Zhuang,(Conservative),64,AD 47,2025-11-06_10:54:28.853761
ED   29,85.71%,WRITE-IN,&nbsp,2,AD 47,2025-11-06_10:54:28.853761
ED   31,99.00%,Susan Zhuang,(Democratic),62,AD 47,2025-11-06_10:54:28.853761
ED   31,99.00%,Susan Zhuang,(Conservative),33,AD 47,2025-11-06_10:54:28.853761
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 47,2025-11-06_10:54:28.853761
ED   32,99.00%,Susan Zhuang,(Democratic),177,AD 47,2025-11-06_10:54:28.853761
ED   32,99.00%,Susan Zhuang,(Conservative),59,AD 47,2025-11-06_10:54:28.853761
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 47,2025-11-06_10:54:28.853761
ED   33,87.50%,Susan Zhuang,(Democratic),205,AD 47,2025-11-06_10:54:28.853761
ED   33,87.50%,Susan Zhuang,(Conservative),131,AD 47,2025-11-06_10:54:28.853761
ED   33,87.50%,WRITE-IN,&nbsp,8,AD 47,2025-11-06_10:54:28.853761
ED   34,87.50%,Susan Zhuang,(Democratic),279,AD 47,2025-11-06_10:54:28.853761
ED   34,87.50%,Susan Zhuang,(Conservative),99,AD 47,2025-11-06_10:54:28.853761
ED   34,87.50%,WRITE-IN,&nbsp,2,AD 47,2025-11-06_10:54:28.853761
ED   36,99.00%,Susan Zhuang,(Democratic),227,AD 47,2025-11-06_10:54:28.853761
ED   36,99.00%,Susan Zhuang,(Conservative),84,AD 47,2025-11-06_10:54:28.853761
ED   36,99.00%,WRITE-IN,&nbsp,6,AD 47,2025-11-06_10:54:28.853761
ED   37,99.00%,Susan Zhuang,(Democratic),215,AD 47,2025-11-06_10:54:28.853761
ED   37,99.00%,Susan Zhuang,(Conservative),91,AD 47,2025-11-06_10:54:28.853761
ED   37,99.00%,WRITE-IN,&nbsp,4,AD 47,2025-11-06_10:54:28.853761
ED   38,99.00%,Susan Zhuang,(Democratic),234,AD 47,2025-11-06_10:54:28.853761
ED   38,99.00%,Susan Zhuang,(Conservative),77,AD 47,2025-11-06_10:54:28.853761
ED   38,99.00%,WRITE-IN,&nbsp,4,AD 47,2025-11-06_10:54:28.853761
ED   39,99.00%,Susan Zhuang,(Democratic),252,AD 47,2025-11-06_10:54:28.853761
ED   39,99.00%,Susan Zhuang,(Conservative),58,AD 47,2025-11-06_10:54:28.853761
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 47,2025-11-06_10:54:28.853761
ED   43,99.00%,Susan Zhuang,(Democratic),415,AD 47,2025-11-06_10:54:28.853761
ED   43,99.00%,Susan Zhuang,(Conservative),85,AD 47,2025-11-06_10:54:28.853761
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 47,2025-11-06_10:54:28.853761
ED   44,99.00%,Susan Zhuang,(Democratic),443,AD 47,2025-11-06_10:54:28.853761
ED   44,99.00%,Susan Zhuang,(Conservative),96,AD 47,2025-11-06_10:54:28.853761
ED   44,99.00%,WRITE-IN,&nbsp,6,AD 47,2025-11-06_10:54:28.853761
ED   45,99.00%,Susan Zhuang,(Democratic),398,AD 47,2025-11-06_10:54:28.853761
ED   45,99.00%,Susan Zhuang,(Conservative),111,AD 47,2025-11-06_10:54:28.853761
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 47,2025-11-06_10:54:28.853761
ED   46,99.00%,Susan Zhuang,(Democratic),277,AD 47,2025-11-06_10:54:28.853761
ED   46,99.00%,Susan Zhuang,(Conservative),77,AD 47,2025-11-06_10:54:28.853761
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 47,2025-11-06_10:54:28.853761
ED   48,99.00%,Susan Zhuang,(Democratic),79,AD 47,2025-11-06_10:54:28.853761
ED   48,99.00%,Susan Zhuang,(Conservative),19,AD 47,2025-11-06_10:54:28.853761
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 47,2025-11-06_10:54:28.853761
ED   49,99.00%,Susan Zhuang,(Democratic),353,AD 47,2025-11-06_10:54:28.853761
ED   49,99.00%,Susan Zhuang,(Conservative),86,AD 47,2025-11-06_10:54:28.853761
ED   49,99.00%,WRITE-IN,&nbsp,2,AD 47,2025-11-06_10:54:28.853761
ED   52,99.00%,Susan Zhuang,(Democratic),139,AD 47,2025-11-06_10:54:28.853761
ED   52,99.00%,Susan Zhuang,(Conservative),52,AD 47,2025-11-06_10:54:28.853761
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 47,2025-11-06_10:54:28.853761
ED   53,99.00%,Susan Zhuang,(Democratic),205,AD 47,2025-11-06_10:54:28.853761
ED   53,99.00%,Susan Zhuang,(Conservative),61,AD 47,2025-11-06_10:54:28.853761
ED   53,99.00%,WRITE-IN,&nbsp,2,AD 47,2025-11-06_10:54:28.853761
ED   54,99.00%,Susan Zhuang,(Democratic),227,AD 47,2025-11-06_10:54:28.853761
ED   54,99.00%,Susan Zhuang,(Conservative),69,AD 47,2025-11-06_10:54:28.853761
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 47,2025-11-06_10:54:28.853761
ED   55,99.00%,Susan Zhuang,(Democratic),36,AD 47,2025-11-06_10:54:28.853761
ED   55,99.00%,Susan Zhuang,(Conservative),7,AD 47,2025-11-06_10:54:28.853761
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 47,2025-11-06_10:54:28.853761
Total,,Susan Zhuang,(Democratic),6218,AD 47,2025-11-06_10:54:28.853761
Total,,Susan Zhuang,(Conservative),1949,AD 47,2025-11-06_10:54:28.853761
Total,,WRITE-IN,&nbsp,94,AD 47,2025-11-06_10:54:28.853761
ED    1,99.00%,Susan Zhuang,(Democratic),61,AD 48,2025-11-06_10:54:28.853761
ED    1,99.00%,Susan Zhuang,(Conservative),37,AD 48,2025-11-06_10:54:28.853761
ED    1,99.00%,WRITE-IN,&nbsp,5,AD 48,2025-11-06_10:54:28.853761
Total,,Susan Zhuang,(Democratic),61,AD 48,2025-11-06_10:54:28.853761
Total,,Susan Zhuang,(Conservative),37,AD 48,2025-11-06_10:54:28.853761
Total,,WRITE-IN,&nbsp,5,AD 48,2025-11-06_10:54:28.853761
ED    4,99.00%,Susan Zhuang,(Democratic),128,AD 49,2025-11-06_10:54:28.853761
ED    4,99.00%,Susan Zhuang,(Conservative),27,AD 49,2025-11-06_10:54:28.853761
ED    4,99.00%,WRITE-IN,&nbsp,7,AD 49,2025-11-06_10:54:28.853761
ED    5,99.00%,Susan Zhuang,(Democratic),122,AD 49,2025-11-06_10:54:28.853761
ED    5,99.00%,Susan Zhuang,(Conservative),12,AD 49,2025-11-06_10:54:28.853761
ED    5,99.00%,WRITE-IN,&nbsp,3,AD 49,2025-11-06_10:54:28.853761
ED    6,99.00%,Susan Zhuang,(Democratic),144,AD 49,2025-11-06_10:54:28.853761
ED    6,99.00%,Susan Zhuang,(Conservative),30,AD 49,2025-11-06_10:54:28.853761
ED    6,99.00%,WRITE-IN,&nbsp,4,AD 49,2025-11-06_10:54:28.853761
ED    7,99.00%,Susan Zhuang,(Democratic),153,AD 49,2025-11-06_10:54:28.853761
ED    7,99.00%,Susan Zhuang,(Conservative),41,AD 49,2025-11-06_10:54:28.853761
ED    7,99.00%,WRITE-IN,&nbsp,4,AD 49,2025-11-06_10:54:28.853761
ED    8,99.00%,Susan Zhuang,(Democratic),174,AD 49,2025-11-06_10:54:28.853761
ED    8,99.00%,Susan Zhuang,(Conservative),37,AD 49,2025-11-06_10:54:28.853761
ED    8,99.00%,WRITE-IN,&nbsp,3,AD 49,2025-11-06_10:54:28.853761
ED    9,99.00%,Susan Zhuang,(Democratic),189,AD 49,2025-11-06_10:54:28.853761
ED    9,99.00%,Susan Zhuang,(Conservative),25,AD 49,2025-11-06_10:54:28.853761
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 49,2025-11-06_10:54:28.853761
ED   10,99.00%,Susan Zhuang,(Democratic),170,AD 49,2025-11-06_10:54:28.853761
ED   10,99.00%,Susan Zhuang,(Conservative),30,AD 49,2025-11-06_10:54:28.853761
ED   10,99.00%,WRITE-IN,&nbsp,6,AD 49,2025-11-06_10:54:28.853761
ED   11,99.00%,Susan Zhuang,(Democratic),162,AD 49,2025-11-06_10:54:28.853761
ED   11,99.00%,Susan Zhuang,(Conservative),36,AD 49,2025-11-06_10:54:28.853761
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 49,2025-11-06_10:54:28.853761
ED   12,99.00%,Susan Zhuang,(Democratic),185,AD 49,2025-11-06_10:54:28.853761
ED   12,99.00%,Susan Zhuang,(Conservative),33,AD 49,2025-11-06_10:54:28.853761
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 49,2025-11-06_10:54:28.853761
ED   15,99.00%,Susan Zhuang,(Democratic),179,AD 49,2025-11-06_10:54:28.853761
ED   15,99.00%,Susan Zhuang,(Conservative),50,AD 49,2025-11-06_10:54:28.853761
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 49,2025-11-06_10:54:28.853761
ED   16,99.00%,Susan Zhuang,(Democratic),241,AD 49,2025-11-06_10:54:28.853761
ED   16,99.00%,Susan Zhuang,(Conservative),56,AD 49,2025-11-06_10:54:28.853761
ED   16,99.00%,WRITE-IN,&nbsp,3,AD 49,2025-11-06_10:54:28.853761
ED   17,99.00%,Susan Zhuang,(Democratic),318,AD 49,2025-11-06_10:54:28.853761
ED   17,99.00%,Susan Zhuang,(Conservative),94,AD 49,2025-11-06_10:54:28.853761
ED   17,99.00%,WRITE-IN,&nbsp,3,AD 49,2025-11-06_10:54:28.853761
ED   18,99.00%,Susan Zhuang,(Democratic),291,AD 49,2025-11-06_10:54:28.853761
ED   18,99.00%,Susan Zhuang,(Conservative),83,AD 49,2025-11-06_10:54:28.853761
ED   18,99.00%,WRITE-IN,&nbsp,6,AD 49,2025-11-06_10:54:28.853761
ED   19,99.00%,Susan Zhuang,(Democratic),209,AD 49,2025-11-06_10:54:28.853761
ED   19,99.00%,Susan Zhuang,(Conservative),52,AD 49,2025-11-06_10:54:28.853761
ED   19,99.00%,WRITE-IN,&nbsp,9,AD 49,2025-11-06_10:54:28.853761
ED   21,99.00%,Susan Zhuang,(Democratic),159,AD 49,2025-11-06_10:54:28.853761
ED   21,99.00%,Susan Zhuang,(Conservative),52,AD 49,2025-11-06_10:54:28.853761
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 49,2025-11-06_10:54:28.853761
ED   22,99.00%,Susan Zhuang,(Democratic),150,AD 49,2025-11-06_10:54:28.853761
ED   22,99.00%,Susan Zhuang,(Conservative),61,AD 49,2025-11-06_10:54:28.853761
ED   22,99.00%,WRITE-IN,&nbsp,3,AD 49,2025-11-06_10:54:28.853761
ED   23,50.00%,Susan Zhuang,(Democratic),66,AD 49,2025-11-06_10:54:28.853761
ED   23,50.00%,Susan Zhuang,(Conservative),22,AD 49,2025-11-06_10:54:28.853761
ED   23,50.00%,WRITE-IN,&nbsp,0,AD 49,2025-11-06_10:54:28.853761
ED   24,99.00%,Susan Zhuang,(Democratic),261,AD 49,2025-11-06_10:54:28.853761
ED   24,99.00%,Susan Zhuang,(Conservative),70,AD 49,2025-11-06_10:54:28.853761
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 49,2025-11-06_10:54:28.853761
ED   25,50.00%,Susan Zhuang,(Democratic),73,AD 49,2025-11-06_10:54:28.853761
ED   25,50.00%,Susan Zhuang,(Conservative),24,AD 49,2025-11-06_10:54:28.853761
ED   25,50.00%,WRITE-IN,&nbsp,2,AD 49,2025-11-06_10:54:28.853761
ED   26,99.00%,Susan Zhuang,(Democratic),205,AD 49,2025-11-06_10:54:28.853761
ED   26,99.00%,Susan Zhuang,(Conservative),84,AD 49,2025-11-06_10:54:28.853761
ED   26,99.00%,WRITE-IN,&nbsp,3,AD 49,2025-11-06_10:54:28.853761
ED   27,99.00%,Susan Zhuang,(Democratic),247,AD 49,2025-11-06_10:54:28.853761
ED   27,99.00%,Susan Zhuang,(Conservative),87,AD 49,2025-11-06_10:54:28.853761
ED   27,99.00%,WRITE-IN,&nbsp,10,AD 49,2025-11-06_10:54:28.853761
ED   28,99.00%,Susan Zhuang,(Democratic),214,AD 49,2025-11-06_10:54:28.853761
ED   28,99.00%,Susan Zhuang,(Conservative),70,AD 49,2025-11-06_10:54:28.853761
ED   28,99.00%,WRITE-IN,&nbsp,7,AD 49,2025-11-06_10:54:28.853761
ED   31,99.00%,Susan Zhuang,(Democratic),261,AD 49,2025-11-06_10:54:28.853761
ED   31,99.00%,Susan Zhuang,(Conservative),70,AD 49,2025-11-06_10:54:28.853761
ED   31,99.00%,WRITE-IN,&nbsp,7,AD 49,2025-11-06_10:54:28.853761
ED   32,99.00%,Susan Zhuang,(Democratic),261,AD 49,2025-11-06_10:54:28.853761
ED   32,99.00%,Susan Zhuang,(Conservative),100,AD 49,2025-11-06_10:54:28.853761
ED   32,99.00%,WRITE-IN,&nbsp,4,AD 49,2025-11-06_10:54:28.853761
ED   38,99.00%,Susan Zhuang,(Democratic),176,AD 49,2025-11-06_10:54:28.853761
ED   38,99.00%,Susan Zhuang,(Conservative),54,AD 49,2025-11-06_10:54:28.853761
ED   38,99.00%,WRITE-IN,&nbsp,5,AD 49,2025-11-06_10:54:28.853761
ED   44,99.00%,Susan Zhuang,(Democratic),90,AD 49,2025-11-06_10:54:28.853761
ED   44,99.00%,Susan Zhuang,(Conservative),25,AD 49,2025-11-06_10:54:28.853761
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 49,2025-11-06_10:54:28.853761
ED   46,99.00%,Susan Zhuang,(Democratic),5,AD 49,2025-11-06_10:54:28.853761
ED   46,99.00%,Susan Zhuang,(Conservative),0,AD 49,2025-11-06_10:54:28.853761
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 49,2025-11-06_10:54:28.853761
ED   47,99.00%,Susan Zhuang,(Democratic),178,AD 49,2025-11-06_10:54:28.853761
ED   47,99.00%,Susan Zhuang,(Conservative),52,AD 49,2025-11-06_10:54:28.853761
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 49,2025-11-06_10:54:28.853761
ED   48,99.00%,Susan Zhuang,(Democratic),37,AD 49,2025-11-06_10:54:28.853761
ED   48,99.00%,Susan Zhuang,(Conservative),24,AD 49,2025-11-06_10:54:28.853761
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 49,2025-11-06_10:54:28.853761
ED   49,99.00%,Susan Zhuang,(Democratic),64,AD 49,2025-11-06_10:54:28.853761
ED   49,99.00%,Susan Zhuang,(Conservative),17,AD 49,2025-11-06_10:54:28.853761
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 49,2025-11-06_10:54:28.853761
ED   50,50.00%,Susan Zhuang,(Democratic),54,AD 49,2025-11-06_10:54:28.853761
ED   50,50.00%,Susan Zhuang,(Conservative),17,AD 49,2025-11-06_10:54:28.853761
ED   50,50.00%,WRITE-IN,&nbsp,0,AD 49,2025-11-06_10:54:28.853761
Total,,Susan Zhuang,(Democratic),5166,AD 49,2025-11-06_10:54:28.853761
Total,,Susan Zhuang,(Conservative),1435,AD 49,2025-11-06_10:54:28.853761
Total,,WRITE-IN,&nbsp,109,AD 49,2025-11-06_10:54:28.853761
ED   31,99.00%,Susan Zhuang,(Democratic),86,AD 51,2025-11-06_10:54:28.853761
ED   31,99.00%,Susan Zhuang,(Conservative),20,AD 51,2025-11-06_10:54:28.853761
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 51,2025-11-06_10:54:28.853761
Total,,Susan Zhuang,(Democratic),86,AD 51,2025-11-06_10:54:28.853761
Total,,Susan Zhuang,(Conservative),20,AD 51,2025-11-06_10:54:28.853761
Total,,WRITE-IN,&nbsp,3,AD 51,2025-11-06_10:54:28.853761
